siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
198300329,00010,19830032900010,O,2005-06-01,22,2022,2024-03-30T15:01:27,true,4,,1,RUE,EMILE HERAUD,83510,LORGUES,83072,830720702_B,971556.9710144468,6271796.213053084,2008-01-01,A,,85.31Z,NAFRev2,O
198801516,00016,19880151600016,O,2009-02-14,21,2022,2025-01-18T02:12:47,true,3,,,RUE,DE LA TUILERIE,88100,SAINT-DIE-DES-VOSGES,88413,884131355_B,992748.6793763973,6806900.82957836,2008-01-01,A,,85.31Z,NAFRev2,N
198900458,00060,19890045800060,O,2018-12-26,12,2022,2024-03-30T15:22:58,false,1,,1,AVENUE,DU DOCTEUR SCHWEITZER,89290,CHAMPS-SUR-YONNE,89077,890770150_B,745206.9257382692,6737312.446305655,2010-09-01,A,LYCEE PROFESSIONNEL AGRICOLE ALBERT SCHWEITZER,85.32Z,NAFRev2,N
199100629,00013,19910062900013,O,1985-12-09,21,2022,2024-03-30T10:12:46,true,3,,107,RUE,CHARLES DE GAULLE,91330,YERRES,91691,916910665_B,662279.2170692057,6846406.533949075,2008-01-01,A,,85.31Z,NAFRev2,N
199201716,00016,19920171600016,O,2017-04-19,21,2022,2024-03-30T17:08:16,true,4,,67,RUE,DE VERDUN,92150,SURESNES,92073,920739625_B,643546.1947086838,6864081.371603719,2008-01-01,A,,85.32Z,NAFRev2,N
199312216,00013,19931221600013,O,2021-01-10,21,2022,2025-01-31T02:39:31,true,3,,1,BOULEVARD,GAGARINE,93390,CLICHY-SOUS-BOIS,93014,930140339_B,665850.2910953021,6867561.177112781,2008-01-01,A,,85.31Z,NAFRev2,N
199401407,00010,19940140700010,O,1996-06-08,12,2022,2025-04-01T14:21:06,true,3,,50,BOULEVARD,DE CHAMPIGNY,94210,SAINT-MAUR-DES-FOSSES,94068,940681490_B,663767.77,6855893.15,2008-01-01,A,,85.32Z,NAFRev2,N
199517236,00014,19951723600014,O,1998-04-09,22,2022,2025-01-18T03:05:04,true,3,,,RUE,EMILE ZOLA,95220,HERBLAY-SUR-SEINE,95306,953060365_B,638094.9245668456,6877613.312144136,2008-01-01,A,,85.31Z,NAFRev2,N
199519455,00018,19951945500018,O,2016-12-12,21,2022,2025-01-17T03:20:35,true,3,,68,RUE,VICTOR HUGO,95200,SARCELLES,95585,955852400_B,654773.5634517109,6877655.427900614,2008-01-01,A,,85.31Z,NAFRev2,N
199744780,00149,19974478000149,O,2009-04-07,02,2022,2024-03-30T15:42:09,false,2,,117,RUE,DU GENERAL AILLERET,97430,LE TAMPON,97422,974220951_B,345142.6419063797,7647191.020093362,2008-01-01,A,UFR SCIENCES DE L'HOMME ET ENVIRONNEMENT,85.42Z,NAFRev2,N
199745787,00028,19974578700028,O,1982-07-23,,,2024-03-30T14:47:20,false,1,,10,RUE,YLANG YLANG,97480,SAINT-JOSEPH,97412,974121313_B,355704.9137156282,7635442.948985754,2010-08-01,A,CUISINE CENTRALE,56.29B,NAFRev2,N
200001568,00027,20000156800027,O,2000-11-24,,,2024-03-30T12:23:35,false,1,,85,RUE,NATIONALE,32200,GIMONT,32147,321470520_B,528605.2048238838,6283096.818573575,2008-01-04,A,SERVICE D'AIDE ET ACCOMPAGNEMENT,88.10A,NAFRev2,N
200004018,00012,20000401800012,O,1985-08-09,,,2025-01-29T02:24:57,true,2,MAIRIE,,PLACE,ROGER GAUTHIER,24430,RAZAC-SUR-L'ISLE,24350,243500080_B,511557.4323969736,6454542.259971633,2008-01-01,A,CCAS,88.99B,NAFRev2,N
200006542,00019,20000654200019,O,1983-05-01,,,2024-03-30T10:09:05,true,2,POLE SPL 66 TG PYRENEES ORIENTALES,,SQUARE,FRANCOIS ARAGO,66000,PERPIGNAN,66136,661360292_B,691071.5528807561,6177510.713634044,2008-01-01,A,,42.99Z,NAFRev2,N
200008837,00425,20000883700425,O,2005-09-29,,,2024-03-22T15:40:57,false,1,CAVANI,1,RTE,DES ECOLES CAVANI,97600,MAMOUDZOU,97611,,,,2023-09-01,A,ECOLE ELEMENTAIRE ABDOURAHAMANE SOILIHI (LADJO) 1B,85.20Z,NAFRev2,N
200011450,00018,20001145000018,O,2006-07-07,03,2022,2024-03-30T15:21:25,true,4,MAIRIE,1,RUE,DU GENERAL DE GAULLE,14112,BIEVILLE-BEUVILLE,14068,140680202_B,457773.20466819964,6909476.600271494,2010-01-17,A,,84.11Z,NAFRev2,O
200012102,00022,20001210200022,O,2008-07-11,03,2022,2024-03-30T05:54:25,true,1,,107,ROUTE,DE L’EGLISE,74910,BASSY,74029,740290130_B,918993.4634139251,6546146.287110941,2015-08-05,A,,84.13Z,NAFRev2,O
200012565,00061,20001256500061,O,1984-08-20,,,2024-03-22T15:40:57,false,1,KATIRAMONA,,,LOTISSEMENT PONCET,98830,DUMBEA,98805,,,,2000-02-24,A,ECOLE ELEMENTAIRE PAUL DUBOISE,85.20Z,NAFRev2,N
200012706,00020,20001270600020,O,1988-10-09,,,2024-03-22T15:40:57,false,2,,,LD,NETCHAOT,98859,KONE,98811,,,,1969-07-31,A,ECOLE MATERNELLE DE NETCHAOT,85.10Z,NAFRev2,N
200012722,00076,20001272200076,O,1983-07-16,,,2024-03-22T15:40:57,false,1,,,,,98850,KOUMAC,98812,,,,2013-03-06,A,LOTISSEMENT DE CHAGRIN EXTENSION,42.99Z,NAFRev2,N
200012789,00018,20001278900018,O,2025-02-12,,,2024-03-22T15:40:57,true,1,,,,,98833,VOH,98831,,,,1969-01-03,A,MAIRIE,84.11Z,NAFRev2,N
200013183,00021,20001318300021,O,2022-12-31,21,2022,2025-02-03T02:13:26,true,1,,,,ZI MONTPLAISIR,79220,CHAMPDENIERS,79066,,,,2008-11-03,A,,71.20B,NAFRev2,O
200013688,00052,20001368800052,O,2014-01-15,,,2024-03-22T15:40:57,false,2,,,,PK 28 3 TIAREI,98705,HITIAA O TE RA,98722,,,,2021-12-25,A,GROUPE SCOLAIRE MOENOA TEVAIHOPU,85.20Z,NAFRev2,N
200013704,00073,20001370400073,O,1991-01-15,,,2024-03-22T15:40:57,false,1,MAHINA 2,,RTE,DE LA POINTE DE VENUS,98709,MAHINA,98725,,,,1974-09-12,A,ECOLE PRIMAIRE PUBLIQUE DE NUUTERE,85.20Z,NAFRev2,N
200014785,00014,20001478500014,O,1999-06-12,21,2022,2024-03-30T14:39:35,true,2,,,,BIARDEL,35520,LA MEZIERE,35177,35177zhg7yv_B,347970.0853006773,6800507.480981408,2011-01-24,A,,85.31Z,NAFRev2,O
200016327,00013,20001632700013,O,1995-03-23,03,2022,2024-03-30T14:31:31,true,2,MUSEE,,PLACE,DE LA REPUBLIQUE,32800,EAUZE,32119,321191280_B,467009.07544359576,6311175.052014014,2009-01-01,A,,84.12Z,NAFRev2,O
200016467,00017,20001646700017,O,1993-12-19,,,2024-03-30T00:02:05,true,1,MAIRIE,,,LE BOURG,63420,MAZOIRES,63220,63220B151_C,,,2007-12-25,A,,84.11Z,NAFRev2,N
200017614,00013,20001761400013,O,1993-03-14,,,2024-03-30T11:50:14,true,1,,,,CAMP RAFFALLI,20260,CALVI,2B050,2B050B266_C,,,2008-01-01,A,,56.29B,NAFRev2,N
200027092,00507,20002709200507,O,2015-11-19,,,2024-03-30T01:29:43,false,1,,1,RUE,DE L'ABREUVOIR,94220,CHARENTON-LE-PONT,94018,940180010_B,657260.0703748082,6857732.451039539,2024-01-01,A,CMP / CATTP /UMGP/UMAC-  POLE 94G16-  MARY BARNES,86.10Z,NAFRev2,N
200027258,00025,20002725800025,O,2005-05-16,12,2022,2024-03-30T03:31:02,true,1,,500,CHEMIN,DE BAIGNE PIEDS,84000,AVIGNON,84007,840070511_B,844855.8090815446,6315350.955277839,2013-07-01,A,,85.42Z,NAFRev2,O
200030013,00235,20003001300235,O,1993-12-27,,,2024-08-06T14:35:36,false,1,IES CHU REUNION,,AVENUE,PRESIDENT MITTERRAND,97410,SAINT-PIERRE,97416,974160775_B,343143.57,7638812.54,2024-07-22,A,INSTITUT DE FORMATION AMBULANCIERS SAINT PIERRE,85.41Z,NAFRev2,N
200030153,00056,20003015300056,O,1985-02-20,,,2024-03-30T08:08:10,false,1,,,RUE,DU DOCTEUR PROVANSAL,05300,LARAGNE-MONTEGLIN,05070,050700162_B,924511.5583478232,6362003.735223476,2011-12-31,A,USLD DU CH LARAGNE,86.10Z,NAFRev2,N
200032217,00016,20003221700016,O,1983-05-05,22,2022,2024-03-30T08:55:27,true,2,,401,RUE,LE TITIEN,34000,MONTPELLIER,34172,341728207_B,773625.503653321,6278788.284960341,2013-02-03,A,,85.31Z,NAFRev2,O
200032779,00122,20003277900122,O,2024-08-03,31,2022,2024-03-30T01:18:25,false,1,,11,AVENUE,DU PRESIDENT WILSON,75016,PARIS,75116,751167804_B,648467.7377804313,6862977.414664049,2012-06-20,A,MUSEE D'ART MODERNE,91.02Z,NAFRev2,O
200034981,00015,20003498100015,O,2018-03-22,21,2022,2025-02-01T02:20:51,true,1,SITE DE VACHERESSE,109,ROUTE,DE BISE UBINE,74360,VACHERESSE,74286,742860120_B,982732.8537655424,6586904.267377526,2013-01-01,A,,87.10A,NAFRev2,O
200035145,00016,20003514500016,O,2014-11-11,,,2024-03-30T08:37:26,true,1,MAIRIE,3,PLACE,JOSEP DE LA TRINXERIA,66230,PRATS-DE-MOLLO-LA-PRESTE,66150,66150bhen_B,657066.9524841197,6145023.901994348,1985-04-10,A,,42.99Z,NAFRev2,N
200035707,00047,20003570700047,O,2014-04-02,,,2024-03-30T18:32:46,false,1,,62,RUE,BONREPOS,11150,BRAM,11049,110490021_B,628387.3606476936,6238442.649483328,2013-01-01,A,GROUPE ACTION LOCAL TERROIRS LAURAGAIS,88.10A,NAFRev2,N
200035715,00255,20003571500255,O,2010-04-02,,,2024-03-30T17:03:17,false,1,,1,RUE,PIERRE GERMAIN,11000,CARCASSONNE,11069,110693550_B,647792.4639967066,6235073.953215827,2016-01-01,A,TRANSPORTS AOT,49.39A,NAFRev2,N
200039170,00010,20003917000010,O,2024-07-06,01,2022,2025-02-08T02:11:18,true,1,MAIRIE,,PLACE,DU BAYAA,64270,SALIES-DE-BEARN,64499,644990690_B,382383.05878217577,6271406.402075146,2014-01-01,A,,36.00Z,NAFRev2,O
200039675,00026,20003967500026,O,2024-02-17,21,2022,2025-01-15T09:58:18,false,1,,7,BOULEVARD,FRANCOIS MITTERRAND,24600,RIBERAC,24352,243520220_B,491071.1,6464872.44,2014-01-01,A,SERVICE AIDE A DOMICILE,88.10A,NAFRev2,O
200040277,00101,20004027700101,O,2018-06-28,,,2024-03-30T07:23:26,false,1,,4,RUE,DE CHATEAUDUN,28100,DREUX,28134,281340380_B,580154.2302240576,6849719.1676886985,2014-01-01,A,ZAC LES FORTS,42.99Z,NAFRev2,N
200041010,00022,20004101000022,O,1983-09-22,,,2024-03-30T10:29:20,false,1,,,PL,ALBERT SERRAZ,73800,MONTMELIAN,73171,731710030_C,,,2014-01-01,A,EAU POTABLE,36.00Z,NAFRev2,N
200041283,00033,20004128300033,O,1983-07-24,01,2022,2024-03-30T01:26:23,false,1,,3,RUE,PRINCIPALE,67930,BEINHEIM,67025,670250280_B,1072847.5850528367,6874786.682449892,2014-01-01,A,GYMNASE LAUTERBOURG,84.12Z,NAFRev2,O
200041523,00180,20004152300180,O,2012-02-27,11,2022,2024-03-30T09:23:12,false,2,,1,RUE,FELIX FAURE,17500,JONZAC,17197,171970460_B,431464.47451337497,6488991.36370706,2021-01-01,A,ORDURES MENAGERES,38.11Z,NAFRev2,O
200041887,00064,20004188700064,O,1980-12-24,,,2024-03-30T18:07:08,false,1,,21,PLACE,DE L’HOTEL DE VILLE,70150,MARNAY,70334,703340235_B,909405.3219906135,6691382.372132065,2019-01-01,A,EAU,36.00Z,NAFRev2,N
200042174,00082,20004217400082,O,2022-09-14,,,2024-03-30T05:53:15,false,1,MAISON DE L'AGGLOMERATION,,ESPLANADE,DU PERISTYLE,56100,LORIENT,56121,561214347_B,224515.2720144526,6757304.672094489,2014-01-01,A,ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,N
200042935,00086,20004293500086,O,1987-01-21,,,2024-03-30T04:59:37,false,1,,57,RUE,RENE NICOD,01100,OYONNAX,01283,012831290_B,904280.7010465674,6577099.614761301,2014-01-01,A,PARCS INDUSTRIELS,42.99Z,NAFRev2,N
200043495,00080,20004349500080,O,1988-06-11,,,2024-03-30T09:02:55,false,1,,60,RUE,DE CHAMBRY,02000,AULNOIS-SOUS-LAON,02037,020370033_B,744421.9523287297,6945723.105405375,2017-03-07,A,AMENAGEMENT DE LA ZONE VOLTAIRE,42.99Z,NAFRev2,N
200047868,00019,20004786800019,O,2009-09-15,01,2022,2024-03-30T09:49:39,true,1,MAIRIE,,PLACE,JEAN JAURES,62223,SAINT-NICOLAS,62764,627640340_B,684067.2812963022,7022722.1544762645,2012-12-06,A,,42.99Z,NAFRev2,N
200049674,00027,20004967400027,O,1993-11-12,,,2024-03-30T16:41:47,false,3,,11,CHEMIN,DE LA CURE,71240,VARENNES-LE-GRAND,71555,715550025_B,843027.5737110549,6625209.741752653,2023-01-01,A,EHPAD LA MAISON D'EOLE,87.10A,NAFRev2,O
200054286,00097,20005428600097,O,2018-01-10,,,2024-03-30T01:37:14,false,2,,215,CHEMIN,DU FROMENTEAU,85140,SAINT-MARTIN-DES-NOYERS,85246,852460028_B,380607.88847452856,6632766.44841516,2021-09-08,A,EANM SAINT AGATHE,87.20A,NAFRev2,N
200054435,00082,20005443500082,O,2001-02-10,,,2024-03-22T15:40:57,false,1,,,ALL,DE L AVRESNE,49230,SEVREMOINE,49301,,,,2018-01-01,A,RESIDENCE AUTONOMIE L'AVRESNE,87.30A,NAFRev2,N
200055481,00283,20005548100283,O,1992-03-22,,,2024-03-30T15:59:36,false,1,,12,RUE,DES FLEURS,41500,LA CHAPELLE-SAINT-MARTIN-EN-PLAINE,41039,410390035_B,581155.2466464627,6736412.642013939,2018-01-01,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
200055887,00166,20005588700166,O,1980-11-02,,,2024-03-30T17:53:37,false,1,MAIRIE,10,RUE,DE VERDUN,53100,MAYENNE,53147,531471750_B,431615.2013915046,6806800.529611244,2019-01-01,A,ZA LA CHAPELLE-AU-RIBOUL,42.99Z,NAFRev2,N
200056372,00010,20005637200010,O,2015-05-19,03,2022,2024-03-30T00:13:56,true,1,ZI DE MEAUX,264,ROUTE,DU TREILHOU,82300,CAUSSADE,82037,820370494_B,582163.8538245696,6340505.97351197,2016-01-01,A,,84.11Z,NAFRev2,O
200056869,00189,20005686900189,O,2003-05-20,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,14260,SOULEUVRE EN BOCAGE,14061,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT MARTIN DON,84.11Z,NAFRev2,N
200056869,00478,20005686900478,O,1994-04-29,,,2024-03-22T15:40:57,false,1,MAIRIE,2,PL,DE LA MAIRIE,14260,SOULEUVRE EN BOCAGE,14061,,,,2016-07-12,A,LOTISSEMENT COMMUNAL LE HOUX,42.99Z,NAFRev2,N
200057685,00246,20005768500246,O,2015-05-30,02,2022,2024-03-22T15:40:57,false,1,,9,RTE,D'ECOS,27420,VEXIN-SUR-EPTE,27213,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE PAUL-ARMAND LANGUET,85.20Z,NAFRev2,N
200058048,00048,20005804800048,O,1992-02-12,,,2024-03-22T15:40:57,false,1,MAIRIE,,,LE BOURG,50530,SARTILLY-BAIE-BOCAGE,50565,,,,2016-01-01,A,COMMUNE DELEGUEE DE MONTVIRON,84.11Z,NAFRev2,N
200059228,00144,20005922800144,O,2024-02-09,,,2024-03-22T15:40:57,false,1,,,BD,DES CHAMPS ELYSEES,91000,EVRY-COURCOURONNES,91228,,,,2010-02-15,A,PRODUCTION CUISINE CENTRALE DES PYRAMIDES,56.29B,NAFRev2,O
200059715,00017,20005971500017,O,1997-07-21,,,2024-03-22T15:40:57,true,1,MAIRIE,1,PL,HENRI MARTIN,51150,AY-CHAMPAGNE,51030,,,,2015-09-14,A,,42.99Z,NAFRev2,N
200060176,00266,20006017600266,O,1991-05-11,,,2024-03-22T15:40:57,false,1,RTE DE MAISONCELLES,,RUE,DE LA MONDERIE,14500,VIRE-NORMANDIE,14762,,,,2016-01-01,A,CAMPING MUNICIPAL,55.30Z,NAFRev2,N
200063402,00115,20006340200115,O,2012-04-12,,,2024-03-22T15:40:57,false,1,,,AV,DU PETIT PORT,74000,ANNECY,74010,,,,2017-01-01,A,PORT DE PLAISANCE,52.22Z,NAFRev2,N
200066173,00028,20006617300028,O,1993-10-01,,,2024-03-30T04:56:12,false,1,,3,PLACE,LOUIS BERTRAND,55230,SPINCOURT,55500,555000075_B,893762.8429068688,6917661.356505733,2017-01-01,A,ZAC,42.99Z,NAFRev2,N
200066207,00099,20006620700099,O,2021-06-04,,,2024-03-22T15:40:57,false,1,,,,BELLIARD,49370,VAL D'ERDRE-AUXENCE,49183,,,,2016-12-15,A,CAMPING MUNICIPAL,55.30Z,NAFRev2,N
200066660,00149,20006666000149,O,1998-12-15,,,2024-03-30T02:56:07,false,1,,,ZA,DU ROZIER COREN,15100,SAINT-FLOUR,15187,15187A110_B,708204.5081508623,6440111.562055276,2017-01-01,A,ATELIER RELAIS ARDELIS,68.20B,NAFRev2,N
200066819,00059,20006681900059,O,2002-07-22,,,2024-03-29T22:48:45,false,1,,34,AVENUE,DE TOULOUSE,31390,CARBONNE,31107,311070185_B,555905.903558124,6246088.7171007795,2017-01-01,A,ACTIVESTRE,42.99Z,NAFRev2,N
200066876,00158,20006687600158,O,1999-06-04,,,2024-03-29T22:58:04,false,2,HOTEL DE VILLE,,PLACE,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,51108,511082140_B,799759.150683778,6873825.304754107,2022-12-31,A,EAU POTABLE,36.00Z,NAFRev2,N
200067213,00211,20006721300211,O,1982-06-07,,,2024-03-30T08:38:32,false,1,,3,RUE,EUGENE DESTEUQUE,51100,REIMS,51454,514543430_B,775422.5899550142,6906655.220954285,2017-01-01,A,SPANC - CCCV,84.12Z,NAFRev2,N
200067262,00150,20006726200150,O,2006-11-24,,,2024-03-30T02:19:49,false,1,,12,PLACE,DE JACA,64400,OLORON-SAINTE-MARIE,64422,644220521_B,406318.369221124,6238912.34785443,2017-07-12,A,ZONE D ACTIVITES DES BARTHES,42.99Z,NAFRev2,N
200067916,00045,20006791600045,O,1980-07-09,,,2024-03-30T01:36:20,false,1,,4,PLACE,GEORGES CLEMENCEAU,58200,COSNE-COURS-SUR-LOIRE,58086,580861590_B,694343.4867344637,6700965.139054877,2017-01-01,A,LOTISSEMENT TERTIAIRE,42.99Z,NAFRev2,N
200068708,00078,20006870800078,O,1993-01-14,,,2024-03-22T15:40:57,false,1,HOTEL DE VILLE,148,AV,ALBERT POISSON,40370,RION-DES-LANDES,40243,,,,2017-01-01,A,FORET COMMUNALE,02.10Z,NAFRev2,N
200070290,00131,20007029000131,O,1987-05-10,,,2024-03-29T23:08:54,false,1,,71,ROUTE,DE BRIEY,54560,AUDUN-LE-ROMAN,54029,540290030_B,911078.5163132185,6922457.573418763,2017-01-01,A,LOTISSEMENT CROISETTE,42.99Z,NAFRev2,N
200070480,00013,20007048000013,O,1997-06-05,11,2022,2024-03-30T16:34:13,true,1,,15,RUE,DU MARAIS,62310,FRUGES,62364,623640300_C,,,2017-01-01,A,,88.99B,NAFRev2,N
200071868,00109,20007186800109,O,1999-12-01,,,2024-03-22T15:40:57,false,1,,,PL,CHARLES DE GAULLE,49220,LE LION D'ANGERS,49176,,,,2017-01-01,A,ATELIERS RELAIS,68.20B,NAFRev2,N
200071991,00026,20007199100026,O,1990-09-10,,,2024-03-30T07:25:49,false,1,,9,AVENUE,MARX DORMOY,02600,VILLERS-COTTERETS,02810,028100465_B,707335.7618142627,6906807.574727621,2017-01-01,A,SERVICE PUBLIC D'ASSAINISSEMENT NON COLLECTIF,84.12Z,NAFRev2,N
200072270,00057,20007227000057,O,1996-04-15,01,2022,2024-03-22T15:40:57,false,1,,,,LE PLANET,73130,SAINT FRANCOIS LONGCHAMP,73235,,,,2017-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,O
200073484,00012,20007348400012,O,1984-08-02,11,2022,2025-03-11T17:17:04,true,1,MAIRIE,10,PLACE,DU GENERAL LECLERC,61220,BRIOUZE,61063,610630090_B,452306.58,6849501.34,2016-12-31,A,,84.12Z,NAFRev2,O
200075299,00012,20007529900012,O,1998-10-13,,,2024-03-29T23:35:26,true,1,,1,ALLEE,DU PRE DU PUY,19700,LAGRAULIERE,19100,191000039_B,593024.8527679662,6473406.5109706605,2010-06-29,A,,87.10A,NAFRev2,N
200077782,00098,20007778200098,O,2010-12-30,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DE LA MAIRIE,51130,BLANCS-COTEAUX,51612,,,,2018-01-01,A,BOIS ET FORETS,02.20Z,NAFRev2,N
200082725,00116,20008272500116,O,1997-11-24,,,2024-03-22T15:40:57,false,1,MAIRIE,1,PL,FRANCIS CAVALIER BENEZET,30570,VAL-D'AIGOUAL,30339,,,,2022-12-09,A,CG EAU ASST CCCAC VAL AIGOUAL,84.12Z,NAFRev2,N
200084804,00059,20008480400059,O,2002-11-03,,,2024-03-22T15:40:57,false,1,,2,RUE,DU BOURDARY,07260,JOYEUSE,07110,,,,2019-01-01,A,SSIAD HL JOYEUSE,86.90D,NAFRev2,O
200085306,00021,20008530600021,O,2010-03-25,,,2025-02-13T16:39:42,false,1,,72,RUE,DES MOUILLES,01420,SURJOUX-LHOPITAL,01215,012150055_B,914851.11,6550728.99,2019-01-01,A,COMMUNE DELEGUEE DE LHOPITAL,84.11Z,NAFRev2,N
200086486,00046,20008648600046,O,2001-03-18,,,2024-03-22T15:40:57,false,1,,66,,GRANDE RUE,55130,DEMANGE-BAUDIGNECOURT,55150,,,,2019-01-01,A,BOIS,02.20Z,NAFRev2,N
200086924,00186,20008692400186,O,1991-06-03,02,2022,2024-03-22T15:40:57,false,2,,1,RUE,JOUY BOUDONVILLE,78100,SAINT-GERMAIN-EN-LAYE,78551,,,,2023-03-01,A,ECOLE MATERNELLE BONNENFANT,85.10Z,NAFRev2,N
200096634,00072,20009663400072,O,1983-04-21,,,2024-03-30T02:09:11,false,1,,13,ROUTE,DE GERARDMER,88120,LE SYNDICAT,88462,884620048_B,974095.1886969109,6776370.417265488,2022-05-17,A,DECHETTERIE DU SYNDICAT,38.11Z,NAFRev2,N
200099406,00072,20009940600072,O,2006-05-22,,,2024-03-22T15:40:57,false,1,CULOZ,46,RUE,DE LA MAIRIE,01350,CULOZ-BEON,01138,,,,2023-01-01,A,PHOTOVOLTAIQUE,35.11Z,NAFRev2,N
200102572,00019,20010257200019,O,2024-08-13,,,2024-03-22T15:40:57,true,1,,46,RUE,DU CENTRE,85410,RIVES-DU-FOUGERAIS,85292,,,,2024-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210100939,00011,21010093900011,O,2025-08-07,21,2022,2024-03-30T05:38:38,true,4,,,PLACE,DE L’HOTEL DE VILLE,01400,CHATILLON-SUR-CHALARONNE,01093,010930220_B,851146.193707197,6559637.337103575,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210101135,00080,21010113500080,O,1987-09-02,,,2024-03-30T13:16:47,false,1,,211,ROUTE,DE LA BRESSE,01400,CONDEISSIAT,01113,011130090_B,860394.7157475419,6564343.575734017,2023-09-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,O
210102463,00010,21010246300010,O,1994-05-12,12,2022,2024-03-30T01:10:10,true,4,,6,PLACE,DU MARCHE,01660,MEZERIAT,01246,012460210_B,857774.3950485112,6572527.14630931,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210104048,00033,21010404800033,O,2009-09-18,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,01450,SERRIERES-SUR-AIN,01404,,,,2009-04-21,A,LOTISSEMENT MERPUIS,42.99Z,NAFRev2,N
210203956,00011,21020395600011,O,2025-08-14,03,2022,2025-01-30T02:53:56,true,4,,8,RUE,DE LA NATION,02140,LEME,02416,024160035_B,754992.3801153774,6971272.774997945,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210205381,00028,21020538100028,O,1988-06-24,,,2025-01-26T03:22:34,false,3,MAIRIE,2,RUE,DE L'EGLISE SAINT MARTIN,02860,NOUVION-LE-VINEUX,02561,,,,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
210205431,00013,21020543100013,O,2008-11-16,11,2022,2025-01-18T02:54:13,true,4,,,PLACE,LEON HERBLOT,02300,OGNES,02566,025660089_B,714109.5246231689,6945745.347063467,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210205720,00019,21020572000019,O,1988-07-08,01,2022,2025-01-29T02:13:13,true,4,,9,RUE,DE CHAMPAGNE,02850,PASSY-SUR-MARNE,02595,025950020_B,741698.39352579,6884745.250790134,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210207783,00064,21020778300064,O,2018-09-06,,,2025-02-16T02:26:02,false,3,MAIRIE,,RUE,DE LA MAIRIE,02200,VILLENEUVE-SAINT-GERMAIN,02805,028050145_B,725948.2872876881,6920112.798128068,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
210208120,00019,21020812000019,O,2003-04-14,02,2022,2025-01-24T03:02:18,true,4,,,RUE,SAINTE BENOITE,02240,BRISSY-HAMEGICOURT,02124,021240048_B,727397.4534440344,6960432.450762089,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210300877,00094,21030087700094,O,1992-08-11,,,2025-02-11T02:31:14,false,3,,,LOTISSEMENT,LA FONT SAINT JULIEN,03320,COULEUVRE,03087,03087w0axhk_B,692697.1156395461,6619062.308801124,2008-01-01,A,CAMPING MUNICIPAL DE FONT SAINT JULIEN,55.30Z,NAFRev2,N
210303129,00014,21030312900014,O,1989-09-26,02,2022,2025-04-25T16:57:06,true,4,,3,RUE,DE LA MAIRIE,03430,VIEURE,03312,03312iz3e_B,690413.54,6600001.26,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210400289,00042,21040028900042,O,2009-02-22,,,2024-03-22T15:40:57,false,3,HOTEL DE VILLE,,,CHATEAU FRUCHIER,04270,BEYNES,04028,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,38.11Z,NAFRev2,N
210400347,00022,21040034700022,O,2005-11-29,03,2022,2025-01-19T02:55:56,false,3,,,ROUTE,DE FORCALQUIER,04700,LA BRILLANNE,04034,040340007_B,931984.7374583096,6318616.942685323,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210401063,00032,21040106300032,O,2005-02-20,,,2024-03-22T15:40:57,false,3,MAIRIE,,RUE,DE LA MAIRIE,04700,LURS,04106,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
