siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
177801115,00565,17780111500565,O,2008-10-27,11,2022,2025-01-23T03:16:52,false,3,,89,AVENUE,MAURICE BERTEAUX,78300,POISSY,78498,784981170_B,629724.8014330668,6870705.672366443,2020-01-01,A,TRIBUNAL DE PROXIMITE POISSY,84.23Z,NAFRev2,N
177804317,00713,17780431700713,O,2011-04-03,42,2022,2024-03-30T07:36:04,true,1,,19,AVENUE,DU CENTRE,78280,GUYANCOURT,78297,782970035_B,630299.676577399,6854567.992658128,2015-09-01,A,DSDEN 78,84.12Z,NAFRev2,O
178301313,00213,17830131300213,O,1988-11-24,,,2024-03-30T07:15:07,false,3,,133,RUE,PIERRE BORIES,83100,TOULON,83137,831375755_B,940756.8609082855,6229392.435091394,2010-04-09,A,UEHC TOULON-ROSERAIE,87.90A,NAFRev2,N
178604310,00205,17860431000205,O,1989-06-03,03,2022,2024-03-30T07:27:06,false,5,,15,RUE,GUILLAUME 7 LE TROUBADOUR,86000,POITIERS,86194,861941900_B,496860.53931626875,6613173.440827137,2009-12-17,A,CIRCONS IER DEGRE IEN POITIERS EST,84.12Z,NAFRev2,N
179401203,00676,17940120300676,O,2005-04-30,11,2022,2024-03-30T06:35:06,false,1,,28,BOULEVARD,ORNANO,93200,SAINT-DENIS,93066,930666870_B,651884.3760330477,6868814.617886946,2017-04-03,A,SCE PENITENTIAIRE INSERT PROBATION,84.23Z,NAFRev2,N
179915210,00019,17991521000019,O,2004-12-11,,,2024-03-22T15:40:57,true,3,,,,TACHKENT,,,,,,,2008-01-01,A,,84.21Z,NAFRev2,O
179922406,00014,17992240600014,O,1994-10-15,,,2024-03-22T15:40:57,true,4,,,,RANGOUN,,,,,,,2008-01-01,A,,84.21Z,NAFRev2,O
179935002,00057,17993500200057,O,2005-10-28,,,2025-01-23T03:22:01,false,3,,,,BP 2227 FES,,,,,,,2008-01-01,A,CONSULAT DE FRANCE AU MAROC,84.21Z,NAFRev2,O
180006033,00039,18000603300039,O,1984-08-11,41,2022,2025-01-21T02:46:07,true,4,,201,RUE,CARNOT,94120,FONTENAY-SOUS-BOIS,94033,940331413_B,662638.0088263602,6861555.221115851,2008-01-01,A,,84.21Z,NAFRev2,O
180006082,00143,18000608200143,O,1993-03-30,,,2024-03-22T15:40:57,false,1,CAMPUS DU SECONDAIRE - 81373,,,BERLEPSCHSTRASSE 3,,,,,,,1994-12-28,A,LYCEE FRANCAIS JEAN RENOIR,85.31Z,NAFRev2,N
180010076,00016,18001007600016,O,2017-10-19,,,2024-03-30T05:11:05,true,3,TRIBUNAL GRANDE INSTANCE,13,AVENUE,DU PEUPLE BELGE,59800,LILLE,59350,593506774_B,704489.857033571,7060565.67307229,2008-01-01,A,,84.23Z,NAFRev2,N
180020026,01462,18002002601462,O,1988-05-08,21,2022,2024-03-30T12:27:25,false,2,IMMEUBLE LES DOCKS - ATRIUM 10.5,10,PLACE,DE LA JOLIETTE,13002,MARSEILLE,13202,132024837_B,892032.167765242,6248007.65405385,2021-04-09,A,CAISSE DES DEPOTS DR ALPES COTE D'AZUR-MARSEILLE,64.19Z,NAFRev2,N
180035032,00259,18003503200259,O,1989-03-17,,,2024-03-30T15:28:26,false,3,,55,RUE,D'AGUESSEAU,92100,BOULOGNE-BILLANCOURT,92012,920120050_B,643996.9373342642,6860505.5730891945,2008-01-01,A,,84.30A,NAFRev2,N
180044083,00012,18004408300012,O,2019-06-02,,,2024-03-22T15:40:57,true,3,,6,RUE,DIDOTOU,,,,,,,2008-01-01,A,,85.42Z,NAFRev2,N
180044117,00018,18004411700018,O,2001-07-24,21,2022,2025-01-28T02:50:18,true,3,,22,AVENUE,DU PRESIDENT WILSON,75016,PARIS,75116,751167804_B,648075.4324797086,6862950.4490858065,2008-01-01,A,,85.42Z,NAFRev2,N
180046013,01460,18004601301460,O,1986-07-21,,,2024-03-30T11:31:30,false,1,,2,RUE,ROC LA PIERRE,19000,TULLE,19272,192722960_B,603668.395996661,6463985.454204893,2013-10-01,A,TULLE - CATHEDRALE,91.03Z,NAFRev2,O
180060030,00483,18006003000483,O,1983-01-13,02,2022,2024-03-30T14:52:13,false,4,BATIMENT D,14,RUE,EDOUARD MIGNOT,51100,REIMS,51454,514543180_B,774376.637128864,6907183.257134894,2019-12-25,A,CENTRE METEOROLOGIQUE DE REIMS,84.13Z,NAFRev2,O
180060030,01143,18006003001143,O,2023-03-25,,,2024-03-30T14:52:13,false,4,AERODROME,,,LE CAMP D’AVIATION,04600,CHATEAU-ARNOUX-SAINT-AUBAN,04049,04049B013_B,939383.3333273542,6333313.179555178,2008-01-01,A,CTRE DEPARTEMENTAL DE LA METEOROLOGIE,84.13Z,NAFRev2,O
180060030,02109,18006003002109,O,2006-03-11,11,2022,2024-03-30T15:37:37,false,3,N° 109,,,AEROGARE SUD,94310,ORLY,94054,940540024_C,,,2019-12-25,A,CENTRE METEOROLOGIQUE D'ORLY,84.13Z,NAFRev2,N
180089013,02268,18008901302268,O,2025-07-01,,,2024-03-30T10:43:42,false,3,,1,RUE,BLESSIG,67000,STRASBOURG,67482,674820725_B,1051077.9725676863,6842067.080402967,2008-01-01,A,,72.20Z,NAFRev2,N
180089013,02797,18008901302797,O,1981-11-11,,,2024-03-30T10:43:42,false,3,LA FERRIERE,5,ALLEE,DU MACONNAIS,77150,FEROLLES-ATTILLY,77180,771800210_B,673772.7229550506,6850402.053975346,2008-01-01,A,,72.20Z,NAFRev2,N
180090060,01219,18009006001219,O,2022-11-21,,,2024-03-30T14:27:41,false,3,,,ROUTE,DU FORT,56680,GAVRES,56062,560620060_B,223656.382027236,6751383.507095489,2008-01-01,A,CENTRE DE PREADOLESCENTS,55.20Z,NAFRev2,N
180090060,02456,18009006002456,O,1994-08-24,11,2022,2024-03-30T14:27:41,false,2,,37,RUE,JULES VEDRINES,92240,MALAKOFF,92046,920464785_B,647721.1194616227,6856933.396382784,2008-01-01,A,SMA MALAKOFF,88.91A,NAFRev2,N
180537011,00017,18053701100017,O,1997-07-19,,,2025-02-14T02:25:38,true,4,CASERNE MONCEY,1,RUE,DES FUSILLES,05000,GAP,05061,050610979_C,,,2010-12-31,A,,56.29B,NAFRev2,O
183400084,00202,18340008400202,O,2021-10-13,,,2024-03-30T06:09:41,false,3,,192,RUE,DE LA CHENAIE,34090,MONTPELLIER,34172,341721282_B,770313.7575166377,6282186.8612080775,2008-01-01,A,BRASSERIE VERT-BOIS,56.29B,NAFRev2,N
184503019,00145,18450301900145,O,2010-11-08,11,2022,2024-03-30T11:23:32,false,2,,17,RUE,JEAN GREMILLON,72000,LE MANS,72181,721812871_B,488623.8340441345,6771961.689141912,2008-01-01,A,ANTENNE DU MANS,84.13Z,NAFRev2,O
186702569,00010,18670256900010,O,2016-01-12,,,2024-03-22T15:40:57,true,3,,,,,67330,KIRRWILLER,67242,,,,2008-01-01,A,,94.91Z,NAFRev2,N
186706446,00231,18670644600231,O,2009-06-27,03,2022,2025-01-19T03:08:21,false,4,MAISON DE L'ETUDIANT,1,RUE,ALFRED WERNER,68200,MULHOUSE,68224,682240155_B,1023199.8469290353,6745783.534254717,2008-01-01,A,CTRE LOCAL OEUVRES UNIV. SCOL.,88.99B,NAFRev2,O
186712071,00015,18671207100015,O,2003-04-17,,,2025-02-10T09:24:23,true,5,,,RUE,PRINCIPALE,67140,MITTELBERGHEIM,67295,672950060_B,1028856.8778451715,6819745.998851791,2024-03-06,A,,94.91Z,NAFRev2,N
186802914,00017,18680291400017,O,2003-07-31,,,2025-01-17T02:48:06,true,3,,,,,68380,MITTLACH,68210,,,,2008-01-01,A,,94.91Z,NAFRev2,N
188400014,00034,18840001400034,O,1990-01-17,,,2024-03-30T11:06:12,false,4,MONTFAVET,335,AVENUE,CLEMENT ADER,84000,AVIGNON,84007,84007g5s5_B,852344.466898716,6313793.980463245,2015-10-23,A,AEROPORT AVIGNON-PROVENCE,52.23Z,NAFRev2,N
188719009,00063,18871900900063,O,2019-04-12,12,2022,2024-03-30T14:48:01,false,4,,185,AVENUE,ALBERT THOMAS,87100,LIMOGES,87085,870850095_B,562974.1621156966,6528167.55406947,2008-01-01,A,RESTAURANT UNIVERS DE LA BORIE,56.29B,NAFRev2,N
190300517,00017,19030051700017,O,1995-09-24,32,2022,2025-01-14T02:23:12,true,5,,24,BOULEVARD,DU 8 MAI 1945,03300,CUSSET,03095,030951193_B,734115.3957720095,6559010.659932098,2009-09-01,A,,85.31Z,NAFRev2,O
190900027,00011,19090002700011,O,1995-05-02,22,2022,2025-02-15T02:16:16,true,4,,5,RUE,DU LIEUTENANT PAUL DELPECH,09000,FOIX,09122,091220870_B,586128.1223075342,6208011.407706268,2009-02-22,A,,85.31Z,NAFRev2,O
191700046,00011,19170004600011,O,2014-03-03,12,2022,2024-03-30T00:45:03,true,3,,27,BOULEVARD,DES ECOLIERS,17770,BURIE,17072,170720102_B,434757.5969637156,6525428.116312178,2008-01-01,A,,85.31Z,NAFRev2,N
192010155,00013,19201015500013,O,2020-10-21,12,2022,2025-02-17T02:25:15,true,4,,,,VALLE,20169,BONIFACIO,2A041,2a041sxxcbi_B,1216537.2164740614,6053344.853812193,2008-11-30,A,,85.31Z,NAFRev2,O
192612778,00014,19261277800014,O,1987-04-26,21,2022,2025-02-04T02:17:10,true,5,,110,CHEMIN,DU VALENTIN,26500,BOURG-LES-VALENCE,26058,260581030_B,849681.0269157393,6430427.743263074,2016-12-25,A,,85.31Z,NAFRev2,O
193301496,00017,19330149600017,O,2003-09-07,22,2022,2025-01-23T02:24:33,true,4,,2,ALLEE,DU LYCEE,33320,LE TAILLAN-MEDOC,33519,3351911se_B,406960.2472940514,6429822.891505108,2013-01-06,A,,85.31Z,NAFRev2,O
193314242,00218,19331424200218,O,1994-12-24,,,2024-03-30T12:34:04,false,1,,84,AVENUE,DU GENERAL DE GAULLE,33290,BLANQUEFORT,33056,330560325_B,413290.32804577326,6430832.484859728,2015-08-17,A,SECTION A COMPTABILITE DISTINCTE-SACD,85.32Z,NAFRev2,N
193517901,00016,19351790100016,O,1981-05-04,21,2022,2025-01-21T03:04:07,true,5,,50,AV,DU PDT FRANCOIS MITTERRAND,35340,LIFFRE,35152,,,,2010-03-01,A,,85.31Z,NAFRev2,O
193708005,00213,19370800500213,O,1998-12-27,22,2022,2024-03-30T14:07:15,false,3,,5,RUE,DES TANNEURS,37000,TOURS,37261,372614710_B,525070.0032238294,6702080.277324562,2008-01-01,A,BIBLIOTHEQUE UNIVERSITAIRE DE TOURS,85.42Z,NAFRev2,N
194107140,00015,19410714000015,O,2009-02-10,21,2022,2025-01-18T02:08:01,true,4,,,BOULEVARD,JEAN MOULIN,41110,SAINT-AIGNAN,41198,411980133_B,576288.7242400859,6685836.60370413,2012-12-09,A,,85.31Z,NAFRev2,O
194508552,00347,19450855200347,O,1987-08-03,,,2024-03-30T09:37:38,false,3,,12,RUE,SAINT MICHEL,28000,CHARTRES,28085,280853670_B,588329.3058358682,6816922.764821797,2008-01-01,A,ANTENNE UFR DROIT,85.42Z,NAFRev2,N
194600151,00014,19460015100014,O,1983-02-10,12,2022,2025-01-28T03:02:14,true,3,,,RTE,DE ST BRESSOU,46120,LACAPELLE-MARIVAL,46143,,,,2008-01-01,A,,85.31Z,NAFRev2,N
194700084,00016,19470008400016,O,1993-05-01,21,2022,2024-03-30T06:30:09,true,4,,150,RUE,PAUL DANGLA,47000,AGEN,47001,470012981_B,509780.03013999434,6346854.270762419,2011-01-24,A,,85.31Z,NAFRev2,O
194701033,00012,19470103300012,O,2015-09-12,21,2022,2024-03-30T15:16:42,true,4,,,RUE,JEAN MERMOZ,47200,MARMANDE,47157,471570573_B,476649.9046522722,6381578.32484177,2010-01-03,A,,85.31Z,NAFRev2,O
195721873,00014,19572187300014,O,2012-10-03,12,2022,2025-02-11T02:23:40,true,4,,,RUE,USSON DU POITOU,57730,FOLSCHVILLER,57224,572240490_B,969206.715723447,6892577.365764186,2008-01-01,A,,85.31Z,NAFRev2,N
195932553,00140,19593255300140,O,2006-01-19,,,2024-03-30T10:28:34,false,4,WAGNONVILLE,458,RUE,DE LA MOTTE JULIEN,59500,DOUAI,59178,591783005_B,704701.319078936,7032483.991786144,2018-02-04,A,CFA AGRICOLE PUBLIC DU NORD,85.59A,NAFRev2,O
195944038,00411,19594403800411,O,2020-01-05,,,2024-03-30T15:02:28,false,1,CENTRE UNIVERSITAIRE LAMARTINE,91,PLACE,DU GENERAL DE GAULLE,59140,DUNKERQUE,59183,591830650_B,656468.9267633602,7104631.384661438,2022-11-01,A,ISCID-CO - SITE DE DUNKERQUE,85.42Z,NAFRev2,N
196224349,00015,19622434900015,O,2000-05-23,21,2022,2025-01-24T02:49:43,true,3,,13,RUE,ROGER SALENGRO,62280,SAINT-MARTIN-BOULOGNE,62758,627580630_B,603231.1025307081,7070979.979107614,2008-01-01,A,,85.31Z,NAFRev2,N
196227953,00011,19622795300011,O,1994-04-13,22,2022,2025-01-27T02:21:09,true,4,,51,RUE,RENE CASSIN,62110,HENIN-BEAUMONT,62427,624270975_B,697025.6214542479,7034967.644766975,2010-11-28,A,,85.31Z,NAFRev2,O
196800510,00014,19680051000014,O,2015-11-26,12,2022,2025-02-08T02:10:05,true,3,,8,RUE,DU DOC HEID,68140,MUNSTER,68226,682260150_C,,,2008-01-01,A,,85.31Z,NAFRev2,N
196901920,00021,19690192000021,O,1994-09-09,,,2024-03-22T15:40:57,false,2,,85,RUE,HENRY BECQUEREL,01100,BELLIGNAT,01031,,,,2008-01-01,A,ECOLE SUP PLASTURGIE D OYONNAX,85.42Z,NAFRev2,N
197300429,00010,19730042900010,O,1983-11-22,21,2022,2024-03-30T18:35:29,true,4,LES FRONTAILLES,53,RUE,SOUS LA BARME,73250,SAINT-PIERRE-D'ALBIGNY,73270,732700153_B,946518.1215834096,6501992.964243213,2008-01-01,A,,85.31Z,NAFRev2,O
197400625,00012,19740062500012,O,2011-10-12,12,2022,2025-01-28T02:20:50,true,4,,31,RTE,DE SACCONGES,74000,ANNECY,74010,,,,2022-01-01,A,,85.32Z,NAFRev2,O
197526957,00018,19752695700018,O,2007-08-29,21,2022,2025-01-23T02:35:04,true,4,7 A 15,7,RUE,JEAN QUARRE,75019,PARIS,75119,751194942_B,655720.8778468906,6864259.499792292,2008-01-01,A,,85.31Z,NAFRev2,O
197700024,00015,19770002400015,O,1981-04-20,21,2022,2024-03-30T12:59:07,true,4,,670,ALLEE,DE BARBEAU,77590,BOIS-LE-ROI,77037,770370050_B,678039.1809662118,6819735.788060435,2015-12-27,A,,85.31Z,NAFRev2,O
198300162,00015,19830016200015,O,2018-01-14,22,2022,2025-02-06T02:16:20,true,3,,,BOULEVARD,LEON BLUM,83300,DRAGUIGNAN,83050,830501556_B,981415.7121532935,6276072.8694239985,2008-01-01,A,,85.32Z,NAFRev2,N
198501447,00033,19850144700033,O,2020-01-21,02,2022,2025-02-11T02:32:52,false,3,,,,LA BRELANDIERE,85000,ROCHE SUR YON (LA),85191,85191B114_C,,,2008-01-01,A,CFPPA LYCEE AGRICOLE,85.59A,NAFRev2,N
199119272,00011,19911927200011,O,2020-05-02,21,2022,2024-03-30T08:10:24,true,5,,,RUE,DE PROVENCE,91860,EPINAY-SOUS-SENART,91215,912151340_B,664948.4359025478,6844434.447943372,2008-01-01,A,,85.31Z,NAFRev2,N
199715855,00250,19971585500250,O,1984-08-17,12,2022,2024-03-30T05:34:20,false,2,,,MORNE,FERRET,97139,LES ABYMES,97101,97101B157_B,657019.8208224191,1796827.4551410326,2019-09-01,A,INSPE ACADEMIE DE GUADELOUPE,85.42Z,NAFRev2,O
200000115,00036,20000011500036,O,2025-09-20,12,2022,2024-03-30T03:15:36,false,2,,,RUE,PASTEUR,32000,AUCH,32013,320133330_B,505471.2332817515,6285839.96220918,2008-01-01,A,SCE SOINS INFIRMIERS DOMICILE,86.90D,NAFRev2,O
200003432,00016,20000343200016,O,1996-12-17,,,2025-01-18T03:06:47,true,2,MAIRIE,9,RUE,DES TILLEULS,60420,LE FRESTOY-VAUX,60262,602620014_B,671249.4945412755,6944524.234040238,2008-01-01,A,,42.99Z,NAFRev2,N
200004216,00012,20000421600012,O,1982-03-10,,,2024-03-30T09:35:07,true,2,MAIRIE,15,PLACE,DE LA REPUBLIQUE,63150,LA BOURBOULE,63047,630470372_B,679612.5112627737,6498704.227238072,2008-01-01,A,,84.11Z,NAFRev2,N
200012615,00015,20001261500015,O,1985-08-14,,,2024-03-22T15:40:57,true,1,,,,,98834,YATE,98832,,,,1969-01-03,A,MAIRIE,84.11Z,NAFRev2,N
200012995,00185,20001299500185,O,2012-11-11,,,2024-11-15T08:55:20,false,2,TRIBU DE THUAHAIK,,,THUAHAIK,98820,LIFOU,98814,,,,1978-08-18,A,ECOLE ELEMENTAIRE PUBLIQUE DE THUAHAIK,85.20Z,NAFRev2,N
200013530,00049,20001353000049,O,2021-12-24,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,98781,TAKAROA,98749,,,,2011-03-28,A,REGIE DE L ELECTRICITE,35.11Z,NAFRev2,N
200013761,00099,20001376100099,O,1991-11-11,,,2024-03-22T15:40:57,false,1,TARAVAO,,RTE,FENUA AIHERE,98719,TAIARAPU EST,98747,,,,1982-08-30,A,CENTRE DES JEUNES ADOLESCENTS TAUTIRA,85.31Z,NAFRev2,N
200013795,00097,20001379500097,O,2002-10-08,,,2024-03-22T15:40:57,false,1,,,,VAITAPE,98730,BORA BORA,98714,,,,2011-01-01,A,SERVICE RESTAURATION SCOLAIRE,56.29B,NAFRev2,N
200015212,00018,20001521200018,O,2013-06-17,,,2024-03-22T15:40:57,true,1,,,,,98735,UTUROA,98758,,,,1974-06-25,A,,85.32Z,NAFRev2,N
200017937,00018,20001793700018,O,2003-06-11,,,2024-03-30T04:52:50,true,1,MAIRIE,,PLACE,DU GENERAL DE GAULLE,59190,HAZEBROUCK,59295,592950280_B,667188.1172047579,7069621.392573332,2009-01-01,A,,42.99Z,NAFRev2,N
200018422,00010,20001842200010,O,1981-05-06,22,2022,2024-03-30T18:47:45,true,1,SAVANE SARCELLE,465,AVENUE,PAULE BERTHELOT,97360,MANA,97306,973060056_B,192436.8309522348,626301.2617791838,2009-09-01,A,,85.31Z,NAFRev2,O
200019545,00017,20001954500017,O,1983-09-14,,,2024-03-30T09:37:05,true,1,MAIRIE,,,LE BOURG,63930,LA RENAUDIE,63298,63298B061_C,,,2008-09-06,A,,84.11Z,NAFRev2,N
200025484,00078,20002548400078,O,2025-06-02,,,2024-03-30T16:15:30,false,1,,29,RUE,ROGER SALENGRO,80140,OISEMONT,80606,806060440_B,611071.3403917616,6985268.152547787,2010-05-31,A,ACCUEIL DE JOUR,88.10B,NAFRev2,N
200025658,00010,20002565800010,O,2007-08-04,,,2024-03-30T15:53:30,true,1,MAIRIE,39,RUE,DE L’AUNIS,17220,SAINTE-SOULLE,17407,174070005_B,390623.6949621315,6573140.573238229,2010-07-20,A,,84.13Z,NAFRev2,N
200027233,00010,20002723300010,O,2011-05-12,42,2022,2024-03-30T02:07:56,true,1,,36,BOULEVARD,DU GENERAL LECLERC,92200,NEUILLY-SUR-SEINE,92051,920514145_B,645872.037769591,6865885.556642644,2011-01-01,A,,86.10Z,NAFRev2,O
200028496,00020,20002849600020,O,2014-11-19,,,2024-03-22T15:40:57,true,1,MAIRIE,,,,11800,MARSEILLETTE,11220,,,,2016-02-22,A,,42.99Z,NAFRev2,N
200030674,00085,20003067400085,O,2022-08-05,,,2024-03-30T17:40:41,false,1,MAISON DU DEVELOPPEMENT,,PLACE,DU MARCHE,47200,MARMANDE,47157,471570750_B,474651.565954468,6381631.108348988,2012-01-01,A,TRANSPORTS PUBLICS URBAINS,49.39A,NAFRev2,N
200032043,00032,20003204300032,O,2016-08-21,,,2024-03-30T01:04:55,false,1,CASERNE MAUNOURY,,,LE CAMP DE SUIPPES,51600,SUIPPES,51559,51559B011_C,,,2012-04-16,A,CERCLE MESS DE LA BDD MNM-ANTENNE DE SUIPPES,56.29B,NAFRev2,N
200032969,00012,20003296900012,O,2015-08-17,,,2024-03-22T15:40:57,true,1,MAIRIE,,,,09320,SOULAN,09301,,,,2012-07-20,A,,42.99Z,NAFRev2,N
200033405,00032,20003340500032,O,2012-11-14,,,2024-03-30T08:19:37,false,1,,,RTE,DE LESNEVEN,29400,SAINT-SERVAIS,29264,292640200_C,,,2012-09-01,A,UNITE DE GESTION DE LANDIVISIAU,56.29B,NAFRev2,O
200033751,00013,20003375100013,O,2012-10-16,,,2024-03-22T15:40:57,true,1,MAIRIE,182,RUE,MARECHAL FOCH,44370,LOIREAUXENCE,44213,,,,2011-12-06,A,,42.99Z,NAFRev2,N
200034692,00133,20003469200133,O,2003-08-14,,,2024-03-30T10:25:52,false,1,,1717,ROUTE,D'AVIGNON,30200,BAGNOLS-SUR-CEZE,30028,300280120_B,831695.092826989,6340682.328012144,2018-01-01,A,GEMAPI,84.13Z,NAFRev2,N
200036549,00075,20003654900075,O,2023-10-23,,,2024-03-30T10:09:31,false,1,ZAC GRAY SUD II,,RUE,ANDRE MARIE AMPERE,70100,GRAY,70279,702790303_B,896478.5780427161,6707047.096213542,2013-01-01,A,RESIDENCE LEVY,42.99Z,NAFRev2,N
200040624,00120,20004062400120,O,2004-08-04,,,2024-03-30T09:26:11,false,1,MAISON DU PAYS D'APT,81,AVENUE,FREDERIC MISTRAL,84400,APT,84003,84003lbjt_B,890996.6457095651,6312968.0534837935,2014-01-01,A,PRODUCTION D'ENERGIE PHOTOVOLTAIQUE,35.11Z,NAFRev2,N
200041788,00072,20004178800072,O,2022-03-21,,,2024-03-30T15:03:39,false,1,,39,LOTISSEMENT,LA MARIE,97225,LE MARIGOT,97216,97216A034_B,712229.7092687883,1639357.1691333335,2022-04-15,A,DOME,84.13Z,NAFRev2,N
200043602,00016,20004360200016,O,1984-04-29,41,2022,2025-02-12T02:20:24,true,2,,3,IMPASSE,CHARLEMAGNE,66700,ARGELES-SUR-MER,66008,660080089_B,703086.1806587401,6160611.479498102,2015-03-08,A,,84.11Z,NAFRev2,O
200044253,00025,20004425300025,O,2000-10-14,03,2022,2025-01-24T02:27:37,false,2,,15,RUE,DE LA GARE,52110,DOULEVANT-LE-CHATEAU,52178,521780080_B,842419.3892154747,6810115.113714692,2014-02-11,A,CENTRE DE SANTE MEDICAL,86.21Z,NAFRev2,O
200046761,00025,20004676100025,O,1991-04-25,21,2022,2024-03-30T00:59:20,false,1,,20,AV,DU PROF PAUL LAMARQUE,33430,BAZAS,33036,330361182_C,,,2014-07-01,A,SERVICE AIDE A DOMICILE,88.10A,NAFRev2,O
200049138,00023,20004913800023,O,1981-05-28,,,2024-03-30T13:05:01,true,1,MAIRIE,2,RUE,ALIENOR D'AQUITAINE,17610,CHANIERS,17086,170862020_B,423314.4517040762,6519357.15454326,2016-04-09,A,,42.99Z,NAFRev2,N
200052934,00029,20005293400029,O,2015-09-22,,,2024-03-22T15:40:57,false,1,,,RUE,DR P BROQUAIRE,24410,SAINT AULAYE-PUYMANGOU,24376,,,,2016-01-01,A,CENTRE HOSPITALIER DE SAINT-AULAYE,86.10Z,NAFRev2,N
200053254,00096,20005325400096,O,1993-06-20,,,2024-03-22T15:40:57,false,1,ESPACE FRANCOIS MITTERRAND,,RUE,DE LANSAC OUEST,72290,BALLON-SAINT MARS,72023,,,,2016-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
200054575,00044,20005457500044,O,2007-02-17,,,2024-03-30T13:51:27,false,1,,1,ESPLANADE,SAINT-LOUIS,75012,PARIS,75112,751128576_B,658504.6279858678,6860050.05610261,2018-11-01,A,MESS DE CARNOT,56.29B,NAFRev2,N
200055366,00070,20005536600070,O,1992-02-02,,,2024-03-29T16:58:43,false,2,,,RUE,DE L'HOTEL DE VILLE,12130,SAINT GENIEZ D'OLT ET D'AUBRAC,12224,,,,2024-01-01,A,EAU,36.00Z,NAFRev2,N
200056380,00047,20005638000047,O,1997-12-13,01,2022,2024-03-30T10:52:14,false,1,,,PLACE,DU CHATEAU GAILLARD,95160,MONTMORENCY,95428,954280425_B,650207.6843405081,6876612.424925942,2017-01-01,A,OFFICE DE TOURISME INTERCOMMUNAL,79.90Z,NAFRev2,O
200056844,00828,20005684400828,O,2004-02-27,,,2024-03-22T15:40:57,false,1,,,RUE,DU SOISSONNAIS,50100,CHERBOURG-EN-COTENTIN,50129,,,,2016-01-01,A,ECOLE MATERNELLE LES TOURNESOLS,85.20Z,NAFRev2,N
200056844,01065,20005684401065,O,1982-10-05,,,2024-03-22T15:40:57,false,1,,10,PL,NAPOLEON,50100,CHERBOURG-EN-COTENTIN,50129,,,,2016-09-01,A,HOTEL DE VILLE CHERBOURG-EN-COTENTIN,84.11Z,NAFRev2,O
200056869,00387,20005686900387,O,1998-08-01,,,2024-03-22T15:40:57,false,1,MAIRIE,2,PL,DE LA MAIRIE,14260,SOULEUVRE EN BOCAGE,14061,,,,2016-01-01,A,LOTISSEMENT LA GRAVERIE,42.99Z,NAFRev2,N
200058543,00014,20005854300014,O,2015-09-04,12,2022,2024-03-22T15:40:57,true,1,,,PL,DE L'HOTEL DE VILLE,08210,MOUZON,08311,,,,2016-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200058626,00017,20005862600017,O,2025-02-12,,,2024-03-22T15:40:57,true,1,MAIRIE,,,LE VILLAGE,04530,VAL D'ORONAYE,04120,,,,2016-01-01,A,,88.99B,NAFRev2,N
200058816,00030,20005881600030,O,2021-02-14,,,2024-03-22T15:40:57,false,2,,77,RUE,LONGUE DES PLESSES,27160,BRETEUIL,27112,,,,2018-01-01,A,ASSAINISSEMENT EN REGIE,37.00Z,NAFRev2,N
200058923,00026,20005892300026,O,1980-03-20,,,2024-03-22T15:40:57,false,1,MAIRIE ANNEXE,11,RUE,DE LA MAIRIE,49140,JARZE VILLAGES,49163,,,,2016-01-01,A,COMMUNE DELEGUEE DE JARZE,84.11Z,NAFRev2,N
200059020,00053,20005902000053,O,2005-01-01,,,2024-03-22T15:40:57,false,1,MAIRIE ANNEXE,48,PL,DE L'EGLISE,44370,LOIREAUXENCE,44213,,,,2016-01-01,A,COMMUNE DELEGUEE DE LA ROUXIERE,84.11Z,NAFRev2,N
200063279,00018,20006327900018,O,2014-03-25,,,2024-03-22T15:40:57,true,1,,41,RUE,DES ECOLES,50520,JUVIGNY LES VALLEES,50260,,,,2017-01-01,A,,88.99B,NAFRev2,N
200064954,00015,20006495400015,O,2017-12-21,,,2024-03-22T15:40:57,true,1,,,PL,DE L'EGLISE,14210,VAL D'ARRY,14475,,,,2017-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200066223,00088,20006622300088,O,1981-02-28,,,2024-03-30T11:46:50,false,1,,,ROUTE,DE FOIX,09130,LE FOSSAT,09124,091240037_B,570674.1434472294,6231544.372369764,2021-04-01,A,ZA DES PLAGNES,42.99Z,NAFRev2,N
200066652,00013,20006665200013,O,1992-04-30,22,2022,2025-01-30T02:29:59,true,1,,120,RUE,JEAN JAURES,82370,LABASTIDE-SAINT-PIERRE,82079,,,,2017-01-01,A,,84.11Z,NAFRev2,O
