siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
193113834,00272,19311383400272,O,1989-06-06,22,2022,2025-02-01T02:33:52,false,5,,5,ALLEE,ANTONIO MACHADO,31100,TOULOUSE,31555,315550402_B,571061.3598699782,6276708.142679863,2008-01-01,A,UFR LETTRES PHILOSOPHIE MUSIQUE,85.42Z,NAFRev2,N
193508967,00018,19350896700018,O,1994-05-27,12,2022,2025-02-16T02:15:59,true,3,,28,RUE,LE POMELLEC,35400,SAINT-MALO,35288,352885050_B,330749.4063934046,6849206.954741969,2008-01-01,A,,85.31Z,NAFRev2,N
193509130,00012,19350913000012,O,1997-02-17,21,2022,2025-02-15T02:16:56,true,5,,8,RUE,DE LA MOTTE-BRULON,35700,RENNES,35238,352386760_B,352859.41421147995,6790880.053359483,2011-02-13,A,,85.31Z,NAFRev2,O
193707817,00055,19370781700055,O,1987-03-14,02,2022,2024-03-29T22:32:46,false,1,LES FONTENILS,1,RUE,DU GRAND BALLET,37500,CHINON,37072,370720555_B,490183.82743384846,6682109.747451075,2017-09-01,A,EXPLOITATION VITICOLE - DOMAINE DES MILLARGES,01.21Z,NAFRev2,N
193827052,00013,19382705200013,O,2005-05-09,21,2022,2025-01-19T02:48:13,true,4,,101,RUE,DE L’EGLISE,38230,TIGNIEU-JAMEYZIEU,38507,385071010_B,869225.9778708336,6518504.004991731,2016-01-10,A,,85.31Z,NAFRev2,O
194415485,00011,19441548500011,O,2007-03-19,21,2022,2025-01-14T02:22:22,true,3,,60,RUE,DE L'OUCHE QUINET,44230,SAINT-SEBASTIEN-SUR-LOIRE,44190,441901000_B,359496.77943197085,6686767.872314906,2008-01-01,A,,85.31Z,NAFRev2,N
194421863,00011,19442186300011,O,1997-01-01,12,2022,2025-01-31T03:00:34,true,3,,17,RUE,DE JOINVILLE,44310,SAINT-PHILBERT-DE-GRAND-LIEU,44188,441880217_B,347353.57347604446,6670322.321218453,2008-01-01,A,,85.31Z,NAFRev2,N
194508552,00404,19450855200404,O,2008-09-13,,,2024-03-30T09:37:36,false,3,,,RUE,DE CHARTRES,45100,ORLEANS,45234,452341470_B,620591.1534688472,6750083.887734975,2008-01-01,A,IUP CHIMIE,85.42Z,NAFRev2,N
194510384,00010,19451038400010,O,2016-03-13,21,2022,2025-01-23T02:11:24,true,4,,331,RUE,MAURICE CLARET,45770,SARAN,45302,453020300_B,616813.2734405794,6761599.676360139,2008-01-01,A,,85.31Z,NAFRev2,O
195600085,00011,19560008500011,O,1998-06-21,12,2022,2025-02-07T02:09:09,true,4,,56,RUE,EMILE JAMES,56410,ETEL,56055,560550300_B,234779.70516182994,6747481.485949562,2008-01-01,A,,85.32Z,NAFRev2,N
195901335,00016,19590133500016,O,2021-10-05,21,2022,2025-01-28T02:41:15,true,3,,1079,RUE,GUY MOCQUET,59120,LOOS,59360,593600530_B,700813.3053780904,7056117.850348931,2008-01-01,A,,85.32Z,NAFRev2,N
195901822,00013,19590182200013,O,2009-08-09,21,2022,2025-02-16T02:09:08,true,3,,23,AVENUE,LE NOTRE,59100,ROUBAIX,59512,595123160_B,711857.7750538368,7064820.752855122,2008-01-01,A,,85.31Z,NAFRev2,N
196604375,00150,19660437500150,O,2016-12-07,,,2025-02-12T02:13:35,false,3,,52,AVENUE,PAUL ALDUY,66100,PERPIGNAN,66136,661360098_B,691929.3517498516,6175983.27113245,2008-01-01,A,INST.UNIV.PRO.I.T.HOTEL.TOURISME UFR LSH,85.42Z,NAFRev2,N
196701296,00010,19670129600010,O,2015-11-16,21,2022,2025-02-11T02:10:19,true,3,,14,RUE,DES BATELIERS,67000,STRASBOURG,67482,674820550_B,1050581.1293540348,6841665.007776537,2008-01-01,A,,85.32Z,NAFRev2,N
196722540,00016,19672254000016,O,1986-08-19,21,2022,2025-01-20T03:18:02,true,3,,,RUE,DU COLLEGE,67460,SOUFFELWEYERSHEIM,67471,674710244_B,1048986.4344234471,6847241.652166007,2008-01-01,A,,85.31Z,NAFRev2,N
196800882,00017,19680088200017,O,2018-07-01,21,2022,2025-01-26T03:15:12,true,3,,2,RUE,DES ECOLES,68000,COLMAR,68066,680661050_B,1024442.7134676944,6783886.658798424,2008-01-01,A,,85.31Z,NAFRev2,N
196811665,00112,19681166500112,O,1985-09-02,,,2025-01-30T02:42:25,false,3,,2,PLACE,DU 2 FEVRIER,68000,COLMAR,68066,680660920_B,1024557.2689759992,6784093.324613437,2008-01-01,A,I.U.T-INSTITUT UNIVERSITAIRE TECHNOLOGIE,85.42Z,NAFRev2,N
196811665,00302,19681166500302,O,2007-03-08,,,2024-03-30T03:27:45,false,3,,4,RUE,DES FRERES LUMIERE,68200,MULHOUSE,68224,682242740_B,1023206.69617183,6745621.231176852,2008-01-01,A,CENTRE DE RESSOURCE INFORMATIQUE,85.42Z,NAFRev2,N
197400435,00016,19740043500016,O,2004-04-07,12,2022,2025-01-20T02:13:46,true,4,,,AVENUE,DES GLIERES,74440,TANINGES,74276,742760168_B,977190.6547698382,6562658.322425992,2022-01-01,A,,85.31Z,NAFRev2,O
197506116,00015,19750611600015,O,2000-04-22,21,2022,2025-01-22T02:20:55,true,3,,75,RUE,D'ALESIA,75014,PARIS,75114,751140143_B,650689.6125941703,6858839.856465213,2008-01-01,A,,85.31Z,NAFRev2,N
197507882,00011,19750788200011,O,2000-07-02,21,2022,2025-02-02T02:27:48,true,3,,39,RUE,DE LA ROQUETTE,75011,PARIS,75111,751118358_B,654037.2283764329,6861870.375317464,2008-01-01,A,,85.32Z,NAFRev2,N
197517196,00394,19751719600394,O,1995-07-16,12,2022,2024-03-30T04:25:01,false,1,,8,AVENUE,DE SAINT-MANDE,75012,PARIS,75112,751128682_B,655726.9855150642,6860748.353897383,2022-04-25,A,DEPARTEMENT - ETUDES IBERIQUES LATINO-AMERICAINES,85.42Z,NAFRev2,N
198706699,00511,19870669900511,O,1982-06-30,,,2024-03-30T09:38:25,false,1,,2,RUE,DU PROF BERNARD DESCOTTES,87000,LIMOGES,87085,870854344_C,,,2016-01-01,A,CENTRE DE BIOLOGIE ET DE RECHERCHE EN SANTE,85.42Z,NAFRev2,N
199201641,00016,19920164100016,O,2000-02-11,21,2022,2025-01-30T02:23:37,true,5,,128,AVENUE,JEAN JAURES,92120,MONTROUGE,92049,920494720_B,648984.7189361515,6857196.125991737,2015-12-27,A,,85.32Z,NAFRev2,O
199748419,00017,19974841900017,O,1987-07-10,22,2022,2025-02-05T02:21:36,true,6,,,RUE,AUGUSTE LARREE,97450,SAINT-LOUIS,97414,974140771_B,336135.8543936874,7646390.1557415845,2008-01-01,A,COLLEGE PLATEAU GOYAVES,85.31Z,NAFRev2,O
200000917,00027,20000091700027,O,1995-03-28,,,2024-03-30T01:45:06,false,2,,8,RUE,DE TOURDELIN,35190,SAINT-THUAL,35318,353180050_B,334580.81363137125,6815419.836839345,2008-01-01,A,MAISON DE RETRAITE,87.10A,NAFRev2,N
200003804,00016,20000380400016,O,2023-07-14,,,2024-03-30T17:15:51,true,2,MAIRIE,6,PLACE,DU CHATEAU,65320,GARDERES,65185,651850090_B,447377.7137709271,6247295.539504294,2008-01-01,A,,42.99Z,NAFRev2,N
200006724,00013,20000672400013,O,1996-06-08,11,2022,2024-03-22T15:40:57,true,3,POLE D'ACTIVITES DE L'AERODROME,,,,77950,MONTEREAU-SUR-LE-JARD,77306,,,,2008-01-01,A,,84.13Z,NAFRev2,O
200007912,00153,20000791200153,O,1983-03-04,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,98704,FAAA,98715,,,,2011-09-16,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,N
200013688,00086,20001368800086,O,2018-03-20,,,2024-03-22T15:40:57,false,1,,,,PK28 5C-MR-TIAREI HITIAA O TE RA,98705,HITIAA O TE RA,98722,,,,1988-10-07,A,ECOLE MATERNELLE PUB DE TEVAIHOPU,85.10Z,NAFRev2,N
200013738,00022,20001373800022,O,2024-01-11,,,2024-03-22T15:40:57,false,2,IDV TAHITI (PAPARA),,,PK 36 C MER PAPARA,98712,PAPARA,98734,,,,2008-08-13,A,ECOLE ELEMENTAIRE APATEA,85.20Z,NAFRev2,N
200014462,00010,20001446200010,O,2017-03-09,01,2022,2024-03-30T00:55:00,true,2,HOTEL DE FRANCE,2,PLACE,ROYALE,64000,PAU,64445,644453830_B,426404.65166969446,6249684.060788341,2008-11-01,A,,84.13Z,NAFRev2,O
200018703,00047,20001870300047,O,2009-11-13,,,2024-03-30T18:34:22,false,3,,,RUE,MONTESQUIEU,16100,COGNAC,16102,161022550_B,440604.6679606099,6514786.25958206,2016-02-08,A,EHPAD DU CHIP - S,87.10A,NAFRev2,N
200021244,00013,20002124400013,O,1980-03-29,,,2025-01-30T02:52:00,true,1,MAIRIE,465,RUE,DE LA PATACHE,26750,SAINT-MICHEL-SUR-SAVASSE,26319,263190232_B,866676.7548523354,6451700.932239497,2009-07-07,A,,84.13Z,NAFRev2,N
200023059,00088,20002305900088,O,1984-05-10,,,2024-03-30T18:14:45,false,1,,38,RUE,DE LA DUCHESSE ANNE,29200,BREST,29019,290191415_B,148760.8235007187,6837162.479673426,2009-07-01,A,CTRE PSYCHOTHERAPIQUE WINNICOTT,86.10Z,NAFRev2,N
200024750,00016,20002475000016,O,1996-07-04,,,2024-03-30T13:02:36,true,1,BCRM DE BREST,,RUE,YVES COLLET,29200,BREST,29019,290195260_B,147133.62807742227,6836458.36751645,2010-01-01,A,,93.29Z,NAFRev2,N
200025575,00016,20002557500016,O,1997-12-27,,,2024-03-22T15:40:57,true,1,MAIRIE,,,,07590,SAINT-ETIENNE-DE-LUGDARES,07232,,,,2009-09-25,A,,84.11Z,NAFRev2,N
200027563,00010,20002756300010,O,2022-01-15,,,2024-03-22T15:40:57,true,1,,,LD,GERARD GOUTELLE,68660,ROMBACH-LE-FRANC,68283,,,,2011-01-10,A,,42.99Z,NAFRev2,N
200031532,00027,20003153200027,O,1994-07-04,02,2022,2024-03-30T04:44:50,false,1,,,,LE VILLAGE,06420,SAINT-SAUVEUR-SUR-TINEE,06129,06129B096_C,,,2012-03-01,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,O
200034098,00083,20003409800083,O,1988-11-08,,,2024-03-30T01:42:09,false,1,,508,AVENUE,DES THEZIERES,74440,TANINGES,74276,742760390_B,977253.7672862781,6562209.305481335,2022-01-25,A,NAVETTES SAISONNIERES,49.39A,NAFRev2,N
200040509,00073,20004050900073,O,2004-03-02,,,2024-03-30T16:28:45,false,1,ZA DES BORIES,,CHEMIN,DES SENTEURS,26400,AOUSTE-SUR-SYE,26011,260110092_B,863677.081609284,6403473.473445715,2015-03-19,A,ZA ECO PARC DU PAS DE LAUZUN,42.99Z,NAFRev2,N
200042166,00013,20004216600013,O,1981-05-24,51,2022,2024-03-30T12:48:48,true,1,,29,AVENUE,MARECHAL DE LATTRE DE TASSIGNY,54000,NANCY,54395,543953390_B,934734.9859868076,6847386.648078139,2014-01-01,A,,86.10Z,NAFRev2,O
200042620,00134,20004262000134,O,2012-10-01,,,2025-04-23T10:25:14,false,1,,15,PLACE,DE L'HOTEL DE VILLE,51600,SUIPPES,51559,515590480_B,811774.64,6893454.33,2019-12-12,A,AMENAGEMENT ZONE COMMERCIALE DE LA ROUTE DE REIMS,42.99Z,NAFRev2,N
200043396,00106,20004339600106,O,1998-10-05,,,2024-03-30T03:59:20,false,1,,1,PLACE,DU PAVILLON,59600,MAUBEUGE,59392,593921580_B,769771.9897318305,7020443.836643862,2013-12-31,A,ZA CHAMPS ABBESSE,42.99Z,NAFRev2,N
200046241,00010,20004624100010,O,1982-09-03,,,2024-03-30T11:56:42,true,1,HOTEL DU DEPARTEMENT,23,RUE,VICTOR HUGO,40000,MONT-DE-MARSAN,40192,401922330_B,418863.9945340076,6316688.326359684,2014-04-09,A,,84.11Z,NAFRev2,N
200047629,00114,20004762900114,O,2003-05-10,,,2024-03-22T15:40:57,false,1,CHASSE,,,MAIRIE,72600,VILLENEUVE-EN-PERSEIGNE,72137,,,,2015-01-01,A,COMMUNE DELEGUEE DE CHASSE,84.11Z,NAFRev2,N
200049534,00023,20004953400023,O,2022-09-20,21,2022,2024-03-30T04:28:47,false,1,,,PLACE,DE LA MAIRIE,32150,CAZAUBON,32096,320960111_B,453407.1986538507,6319778.957338611,2015-01-01,A,SAAD,88.10A,NAFRev2,O
200050748,00033,20005074800033,O,1999-08-23,,,2024-03-30T10:09:09,false,1,,28,RUE,DE LA CLE D'OR,88000,EPINAL,88160,881600580_B,955809.3281990801,6791511.84320136,2022-01-01,A,TRANSITION ENERGETIQUE,84.13Z,NAFRev2,N
200053627,00010,20005362700010,O,2011-12-11,12,2022,2024-03-22T15:40:57,true,1,,1,RUE,DE LATTRE DE TASSIGNY,88640,GRANGES-AUMONTZEY,88218,,,,2016-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200054799,00024,20005479900024,O,2004-11-25,02,2022,2024-03-22T15:40:57,true,1,,,,MAIRIE DE PLEVEN,22130,PLEVEN,22200,,,,2019-09-02,A,,84.13Z,NAFRev2,O
200055135,00046,20005513500046,O,2008-12-31,NN,2022,2024-03-22T15:40:57,false,1,,,PL,DE LA MAIRIE,39140,ARLAY,39017,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE DE SAINT GERMAIN LES ARLAY,85.20Z,NAFRev2,N
200055366,00021,20005536600021,O,2022-02-02,,,2024-03-22T15:40:57,false,1,,,RUE,DE L'HOTEL DE VILLE,12130,SAINT GENIEZ D'OLT ET D'AUBRAC,12224,,,,2016-01-01,A,COMMUNE DELEGUEE DE SAINT GENIEZ D'OLT,84.11Z,NAFRev2,N
200056141,00035,20005614100035,O,1997-11-19,,,2024-03-22T15:40:57,false,1,MAIRIE,,,HOTEL DE VILLE,74210,TALLOIRES-MONTMIN,74275,,,,2016-01-01,A,COMMUNE DELEGUEE DE TALLOIRES,84.11Z,NAFRev2,N
200059129,00011,20005912900011,O,1986-01-22,,,2024-03-22T15:40:57,true,1,MAIRIE,1,AV,WINSTON CHURCHILL,76490,RIVES-EN-SEINE,76164,,,,2016-01-01,A,,88.99B,NAFRev2,O
200059434,00023,20005943400023,O,1982-06-23,,,2024-03-22T15:40:57,false,1,,5,RUE,MARECHAL DE LATTRE DE TASSIGNY,68290,MASEVAUX-NIEDERBRUCK,68201,,,,2016-01-01,A,COMMUNE DELEGUEE DE  MASEVAUX,84.11Z,NAFRev2,N
200059541,00041,20005954100041,O,1980-03-10,03,2022,2024-03-22T15:40:57,false,1,,11,RUE,ALEXANDRE MAUDUIT,50150,SOURDEVAL,50582,,,,2016-01-01,A,ECOLE PRIMAIRE ANDRE BRUNO,85.20Z,NAFRev2,N
200059566,00030,20005956600030,O,1997-04-22,,,2024-03-22T15:40:57,false,1,MAIRIE,,RUE,DE L'EGLISE,27220,LA BARONNIE,27277,,,,2016-01-01,A,COMMUNE DELEGUEE DE QUESSIGNY,84.11Z,NAFRev2,N
200059921,00037,20005992100037,O,2024-05-02,,,2024-03-22T15:40:57,false,1,,30,RUE,MAURICE LEMAIRE,88490,PROVENCHERES-ET-COLROY,88361,,,,2016-01-01,A,COMMUNE DELEGUEE DE COLROY-LA-GRANDE,84.11Z,NAFRev2,N
200060655,00012,20006065500012,O,2023-03-06,,,2024-03-30T15:44:55,true,1,MAIRIE,7,PLACE,CHARLES MERIEUX,74290,VEYRIER-DU-LAC,74299,742990425_B,946403.70856325,6536323.1788840415,2016-01-01,A,,88.99B,NAFRev2,N
200061463,00028,20006146300028,O,1989-03-16,,,2024-03-22T15:40:57,false,1,,2,QUAI,DE COURCY,22520,BINIC-ETABLES-SUR-MER,22055,,,,2016-03-01,A,COMMUNE DELEGUEE DE BINIC,84.11Z,NAFRev2,N
200062974,00114,20006297400114,O,2012-03-07,,,2024-03-22T15:40:57,false,1,MAIRIE,,,BOURG,29290,MILIZAC-GUIPRONVEL,29076,,,,2021-09-20,A,LOTISSEMENT KEROMNES 2026,42.99Z,NAFRev2,N
200063402,00537,20006340200537,O,2025-05-19,,,2024-03-22T15:40:57,false,1,,53,AV,JEAN CLERC,74000,ANNECY,74010,,,,2017-01-01,A,ECOLE MATERNELLE PUBLIQUE LES NEIGEOS,85.10Z,NAFRev2,N
200065415,00321,20006541500321,O,2013-01-29,02,2022,2024-03-22T15:40:57,false,1,,89,RUE,DE LA REPUBLIQUE,50440,LA HAGUE,50041,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200065811,00016,20006581100016,O,1997-11-26,12,2022,2024-03-22T15:40:57,true,1,,2,RUE,CHARLES ANJUBAULT,72610,SAINT-PATERNE - LE CHEVAIN,72308,,,,2017-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200066876,00133,20006687600133,O,2023-07-05,,,2024-03-29T22:58:04,false,1,,,RUE,D’ARGENSOLS,51510,FAGNIERES,51242,512420297_B,797215.6116924838,6873377.913145669,2017-07-05,A,AQUACITE,93.11Z,NAFRev2,N
200067502,00084,20006750200084,O,1994-08-31,,,2024-03-30T16:52:10,false,1,,12,RUE,DU GENERAL DE GAULLE,57500,SAINT-AVOLD,57606,576060650_B,970774.1267530615,6895585.217748362,2017-01-01,A,BATIMENT RELAIS DU CENTRE DE RELATION CLIENT,68.20B,NAFRev2,N
200068112,00057,20006811200057,O,2006-07-06,,,2024-03-30T02:44:17,false,1,,16,RUE,DU ZORNHOFF,67700,SAVERNE,67437,674371300_B,1021151.0074094835,6858213.740526149,2017-01-01,A,ZA KOCHERSBERG,42.99Z,NAFRev2,N
200068872,00023,20006887200023,O,1988-12-23,,,2024-03-29T23:15:15,false,1,,8,RUE,SIMONE DE BEAUVOIR,36200,ARGENTON-SUR-CREUSE,36006,36006tp3i_B,587096.9334837936,6610622.662886952,2017-01-01,A,ACTION ECONOMIQUE,84.13Z,NAFRev2,N
200069649,00040,20006964900040,O,2010-05-02,,,2024-03-30T03:26:09,false,1,,1,RUE,DU BELLOCQ,40500,SAINT-SEVER,40282,402820015_B,412455.56729943905,6302072.480044954,2017-01-01,A,ZAE LAMARQUE CC DU TURSAN,42.99Z,NAFRev2,N
200069839,00021,20006983900021,O,2019-08-11,,,2024-03-30T11:19:34,false,1,,48,ROUTE,DE VEULETTES,76450,CANY-BARVILLE,76159,761592620_B,529930.1207021768,6968546.880459356,2017-01-01,A,ASSAINISSEMENT NON COLLECTIF,84.12Z,NAFRev2,N
200070662,00099,20007066200099,O,1997-04-25,,,2024-03-30T02:35:37,false,1,PARC D ACTIVITES DE CHATEAU GAILLARD,2,ALLEE,DE L’ILLE,35470,BAIN-DE-BRETAGNE,35012,350120782_B,349745.0647404033,6760631.08865607,2017-01-01,A,ZAI PANCE,42.99Z,NAFRev2,N
200070746,00041,20007074600041,O,1998-07-02,,,2025-02-13T09:54:05,false,2,,99,RUE,DU MARECHAL FOCH,57200,SARREGUEMINES,57631,576311040_B,997914.9696230779,6898558.430968945,2025-01-01,A,DECHETS,38.11Z,NAFRev2,N
200071504,00159,20007150400159,O,2014-05-12,,,2024-03-22T15:40:57,false,1,,3,RUE,DE LA CIDRERIE,61130,VAL-AU-PERCHE,61484,,,,2018-01-01,A,ATELIER PLANETE MAT,68.20B,NAFRev2,N
200072254,00085,20007225400085,O,1989-11-25,,,2024-03-22T15:40:57,false,1,,3,PL,DE LA MAIRIE,72200,BAZOUGES CRE SUR LOIR,72025,,,,2021-08-26,A,LOTISSEMENT LE CHAMP DE L'UNION,42.99Z,NAFRev2,N
200072650,00019,20007265000019,O,2008-03-09,32,2022,2025-01-31T02:42:59,true,1,HOTEL COMMUNAUTAIRE - ZAC ISOPARC,6,PLACE,ANTOINE DE SAINT-EXUPERY,37250,SORIGNY,37250,372500009_B,525567.6933385036,6686582.111446697,2017-01-01,A,,84.11Z,NAFRev2,O
200073112,00100,20007311200100,O,2025-03-29,,,2024-03-30T02:37:23,false,1,,5,RUE,DES ECOLES,72800,AUBIGNE-RACAN,72013,720130060_B,495139.03054887487,6735720.848460051,2017-01-01,A,ATELIER INDUSTRIEL,68.20B,NAFRev2,N
200073641,00025,20007364100025,O,2018-08-19,,,2024-03-30T03:10:15,false,2,,31,RUE,BRIZEUX,29680,ROSCOFF,29239,292390100_B,186802.66479097336,6869449.509198127,2018-02-04,A,EHPAD SAINT NICOLAS,87.10A,NAFRev2,O
200074847,00019,20007484700019,O,1989-11-17,,,2024-03-22T15:40:57,true,1,,,,,20224,CALACUCCIA,2B047,,,,2017-01-01,A,,84.11Z,NAFRev2,N
200078798,00010,20007879800010,O,1987-07-19,01,2022,2024-03-22T15:40:57,true,1,MAIRIE,16,RUE,DU  JUIN,57640,CHARLY-ORADOUR,57129,,,,2018-01-01,A,,84.11Z,NAFRev2,O
200081206,00035,20008120600035,O,1980-03-03,,,2024-03-30T06:07:00,false,1,,17,RUE,DES LICES,50390,SAINT-SAUVEUR-LE-VICOMTE,50551,505510140_B,371004.69804178295,6930230.036993713,2019-01-01,A,SSIAD,86.90D,NAFRev2,N
200081321,00065,20008132100065,O,2004-07-02,11,2022,2024-03-22T15:40:57,false,1,,159,RUE,JULES FERRY,79290,LORETZ-D'ARGENTON,79014,,,,2019-01-01,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
200084176,00086,20008417600086,O,2023-12-15,11,2022,2024-03-22T15:40:57,false,2,,17,RUE,NOTRE DAME,22400,LAMBALLE-ARMOR,22093,,,,2023-03-01,A,ECOLE PRIMAIRE PUBLIQUE MATHURIN MEHEUT,85.20Z,NAFRev2,N
200084655,00097,20008465500097,O,2022-05-01,03,2022,2024-03-22T15:40:57,false,3,CHATEAU GONTIER,11,RUE,JEAN SYLVAIN FOUASSIER,53200,CHATEAU-GONTIER-SUR-MAYENNE,53062,,,,2021-12-25,A,ECOLE PRIMAIRE PUBLIQUE DU BOUT DU MONDE,85.20Z,NAFRev2,N
200084804,00075,20008480400075,O,2014-02-23,,,2024-03-30T17:11:48,false,1,,27,CHEMIN,DU GANIVAY,07140,CHAMBONAS,07050,070500041_B,790813.8647959902,6368974.323122881,2019-01-01,A,EHPAD DU CH LEOPOLD OLLIER,87.10A,NAFRev2,N
200084861,00075,20008486100075,O,2024-11-18,11,2022,2024-03-22T15:40:57,false,1,,2,RUE,EDOUARD NORMAND,86700,VALENCE-EN-POITOU,86082,,,,2019-01-01,A,ECOLE PRIMAIRE PUBLIQUE JACQUES LAFFOND,85.20Z,NAFRev2,N
200085280,00093,20008528000093,O,2012-09-23,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DU MARECHAL LECLERC,02190,VILLENEUVE-SUR-AISNE,02360,,,,2019-01-01,A,POLE D'ACTIVITE,42.99Z,NAFRev2,N
200086213,00101,20008621300101,O,2013-04-25,,,2024-11-05T15:31:50,false,2,,6,RUE,CROIX CAROL,50750,BOURGVALLEES,50546,,,,2024-11-05,A,CENTRE DE LOISIRS LES FRIPOUILLES,93.29Z,NAFRev2,N
200086924,00442,20008692400442,O,2022-02-27,,,2024-03-22T15:40:57,false,1,,16,RUE,DE PONTOISE,78100,SAINT-GERMAIN-EN-LAYE,78551,,,,2019-01-01,A,AMENAGEMENT QUARTIER HOPITAL,42.99Z,NAFRev2,N
200087468,00019,20008746800019,O,2022-12-24,11,2022,2024-03-22T15:40:57,true,1,CHAUX-DES-PRES,5,RUE,DERRIERE,39150,NANCHEZ,39130,,,,2019-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200087641,00011,20008764100011,O,2008-02-06,03,2022,2025-04-09T13:51:14,true,1,,1,PLACE,CHARLES DE GAULLE,55000,NAIVES-ROSIERES,55369,553690017_B,862881.22,6857371.04,2018-12-27,A,,84.11Z,NAFRev2,O
200088417,00015,20008841700015,O,1991-11-21,12,2022,2024-03-30T12:46:25,true,1,,21,RUE,DU GENERAL DE GAULLE,33112,SAINT-LAURENT-MEDOC,33424,334240200_B,399684.1264778695,6457581.684802549,2019-02-18,A,,84.13Z,NAFRev2,O
200092138,00037,20009213800037,O,2021-01-15,,,2024-03-30T13:50:32,true,1,,134,AVENUE,CHARLES DE VERNINAC,46110,VAYRAC,46330,463300093_B,597685.7383481074,6428945.254880902,2023-01-25,A,,84.11Z,NAFRev2,O
200092898,00010,20009289800010,O,1980-06-05,01,2022,2024-03-30T06:27:48,true,1,STATION EPUR. CHARLET-RTE LONGUES,,RUE,DE LA GAZELLE,63730,LA SAUVETAT,63413,634130041_B,713361.8990303201,6503968.397984591,2020-01-01,A,,37.00Z,NAFRev2,O
200093052,00013,20009305200013,O,1989-12-19,03,2022,2025-02-08T02:14:50,true,1,,,,MAIRIE,77860,QUINCY-VOISINS,77382,,,,2020-01-01,A,,37.00Z,NAFRev2,O
200094746,00019,20009474600019,O,2019-06-16,21,2022,2024-03-30T10:01:13,true,1,,11,RUE,JEAN FRANCOIS CHAMPOLLION,67600,SELESTAT,67462,674620353_B,1030888.9041931708,6804236.648366964,2020-12-11,A,,91.03Z,NAFRev2,N
200100485,00016,20010048500016,O,1980-09-11,,,2024-03-30T15:59:04,true,1,,,ROUTE,DE LA TUNE,12230,LA CAVALERIE,12063,120630560_B,712985.5809755743,6323144.904718612,2023-09-01,A,,85.31Z,NAFRev2,N
200100659,00016,20010065900016,O,1983-10-10,,,2024-03-22T15:40:57,true,1,,8,AV,PRESIDENT J KENNEDY,78100,SAINT-GERMAIN-EN-LAYE,78551,,,,2023-04-27,A,,56.29B,NAFRev2,N
200101616,00015,20010161600015,O,1988-08-15,,,2024-04-25T09:39:51,true,1,,15,RUE,DE BITCHE,67510,LEMBACH,67263,,,,2023-08-08,A,,94.91Z,NAFRev2,N
200102218,00019,20010221800019,O,2019-06-18,,,2024-03-22T15:40:57,true,1,MAIRIE,,IMP,DE LA MAIRIE,31510,MALVEZIE,31313,,,,2023-05-24,A,,42.99Z,NAFRev2,N
200102424,00013,20010242400013,O,2021-08-05,,,2025-02-09T02:17:26,true,1,,3,RUE,FERNAND TOUSSAINT,54560,AUDUN-LE-ROMAN,54029,540290105_B,910324.0629132784,6922604.293580671,2023-10-20,A,,36.00Z,NAFRev2,O
210100939,00037,21010093900037,O,1989-02-11,03,2022,2024-03-30T05:38:38,false,4,,16,RUE,DES PEUPLIERS,01400,CHATILLON-SUR-CHALARONNE,01093,010930330_B,851332.7060403794,6559234.504413438,2023-03-01,A,ECOLE MATERNELLE,85.10Z,NAFRev2,N
210101184,00054,21010118400054,O,1989-06-19,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,01420,CORBONOD,01118,,,,2008-01-01,A,SERVICE LOTISSEMENT COMMUNAL,42.99Z,NAFRev2,N
210101895,00097,21010189500097,O,2014-10-15,,,2024-03-30T06:37:41,false,2,MAIRIE,6,RUE,DES ECOLES,01200,INJOUX-GENISSIAT,01189,011890051_B,916826.6648415977,6553943.107124294,2008-01-01,A,LOTISSEMENT,42.99Z,NAFRev2,N
210101978,00026,21010197800026,O,1996-08-24,02,2022,2024-03-30T05:59:16,false,5,,,RUE,DU VIEUX CHEMIN,01250,JOURNANS,01197,011970200_C,,,2024-01-22,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
