siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
200008357,00069,20000835700069,O,2003-06-22,,,2024-04-04T16:53:36,false,1,BELLEPIERRE,106,ALLEE,DES TOPAZES,97400,SAINT-DENIS,97411,,338133.0,7688232.0,2024-04-03,A,SECTEUR NORD,91.04Z,NAFRev2,O
200012995,00037,20001299500037,O,2007-07-13,,,2024-03-22T15:40:57,false,1,,,,DUEULU,98820,LIFOU,98814,,,,1969-07-31,A,ECOLE PRIMAIRE DE DUEULU,85.20Z,NAFRev2,N
200013514,00019,20001351400019,O,1990-08-09,,,2024-03-22T15:40:57,true,1,,,,,98774,PUKAPUKA,98737,,,,1971-12-24,A,MAIRIE,84.11Z,NAFRev2,N
200013712,00191,20001371200191,O,1990-09-05,,,2024-03-22T15:40:57,false,1,MAIRIE,,,MAIAO,98728,MOOREA MAIAO,98729,,,,2021-03-31,A,ELECTRICITE,35.11Z,NAFRev2,N
200014371,00013,20001437100013,O,2013-09-28,,,2024-03-22T15:40:57,true,1,,,,OUEGOA,98821,OUEGOA,98819,,,,2003-08-21,A,,85.31Z,NAFRev2,N
200014728,00014,20001472800014,O,2007-02-07,,,2024-03-22T15:40:57,true,1,MAIRIE,,,LE BOURG,64450,DOUMY,64203,,,,2008-03-06,A,,42.99Z,NAFRev2,N
200016442,00010,20001644200010,O,2006-01-10,,,2024-03-29T23:42:13,true,1,MAIRIE,,,LE BOURG,63420,MAZOIRES,63220,63220B151_C,,,2007-12-25,A,,84.11Z,NAFRev2,N
200017218,00039,20001721800039,O,2003-06-29,,,2024-03-30T08:55:27,false,2,,69,RUE,JEAN JAURES,59410,ANZIN,59014,590140510_B,736804.6451812714,7030885.925945087,2010-12-05,A,GRETA HAINAUT CAMBRESIS,85.59A,NAFRev2,O
200018927,00034,20001892700034,O,1999-01-04,,,2024-03-29T23:35:31,false,1,MAISON TROIS CANTONS,37,AVENUE,DU GENERAL DE GAULLE,08110,CARIGNAN,08090,080900860_B,856191.4422437374,6950591.245344499,2010-01-27,A,BATIMENT PME GLAIRE,42.99Z,NAFRev2,N
200025310,00018,20002531000018,O,1988-07-18,,,2024-03-30T07:36:00,true,1,MAIRIE,13,RUE,DU TILLEUL,25470,FERRIERES-LE-LAC,25234,252340020_B,993985.0482480275,6692389.032517517,2010-01-20,A,,42.99Z,NAFRev2,N
200030708,00016,20003070800016,O,1981-12-03,31,2022,2024-03-30T18:21:10,true,2,,,PLACE,DE L’HOTEL DE VILLE,02350,LIESSE-NOTRE-DAME,02430,024300145_B,758122.01023021,6945902.659898583,2013-02-17,A,INSTITUT MEDICO EDUCATIF,87.10B,NAFRev2,O
200032092,00013,20003209200013,O,2002-12-08,,,2024-03-30T01:48:21,true,3,,22,RUE,JEAN JAURES,60740,SAINT-MAXIMIN,60589,605890090_B,659503.1998872805,6902660.719977942,2014-10-20,A,,91.03Z,NAFRev2,O
200035236,00013,20003523600013,O,1987-08-26,31,2022,2024-03-30T01:22:36,true,1,,20,RUE,HENRI BARBUSSE,59120,LOOS,59360,593600560_B,700604.2176284761,7057100.594541912,2013-01-01,A,,86.10Z,NAFRev2,O
200039675,00075,20003967500075,O,2013-01-11,,,2025-01-15T10:01:08,false,1,,1,BOULEVARD,CHARLES ROBY,24350,TOCANE-SAINT-APRE,24553,245530080_B,503719.49,6464876.52,2025-01-01,A,RESIDENCE AUTONOMIE LE GALIROU,87.30A,NAFRev2,N
200040913,00051,20004091300051,O,2018-09-18,,,2024-03-22T15:40:57,false,1,,,,MESNIL SOUS LES COTES,55160,BONZEE,55060,,,,2013-10-18,A,COMMUNE DELEGUEE DE MESNIL SOUS LES COTES,84.11Z,NAFRev2,N
200042182,00028,20004218200028,O,2012-03-10,,,2024-03-22T15:40:57,false,1,,1,RUE,DE LA CORNICHE,53140,PRE-EN-PAIL-SAINT-SAMSON,53185,,,,2014-01-01,A,SPANC,84.12Z,NAFRev2,N
200044378,00020,20004437800020,O,1980-06-25,,,2024-03-30T00:29:19,true,1,,,RUE,DU FOSSE SAVIGNAC,80600,DOULLENS,80253,802530353_B,653973.1529604296,7005662.628305396,2022-11-15,A,,38.11Z,NAFRev2,O
200044972,00053,20004497200053,O,2003-09-07,,,2025-02-13T02:19:28,false,1,,9,RUE,DE VERDUN,44110,CHATEAUBRIANT,44036,440361535_B,371637.0869805449,6745300.020127213,2014-01-01,A,EHPAD CHATEAUBRIAND,87.10A,NAFRev2,N
200049765,00056,20004976500056,O,2024-10-18,,,2025-01-30T02:22:38,false,1,MAIRIE FRENES,12,PL,DE L'EGLISE,61800,TINCHEBRAY-BOCAGE,61486,,,,2015-01-01,A,LOTISSEMENT LA VILLIERE,42.99Z,NAFRev2,N
200050292,00099,20005029200099,O,2016-11-12,12,2022,2024-03-29T23:11:05,false,2,,,PLACE,DOCTEUR FRANCOIS CHIRON,73000,CHAMBERY,73065,730651160_B,926974.2575195406,6500288.404605186,2017-01-01,A,SLD LES TERRASSES DE L HORLOGE,86.10Z,NAFRev2,O
200052702,00020,20005270200020,O,2006-03-11,,,2024-03-22T15:40:57,false,1,,,PL,DE L'EUROPE,49150,BAUGE-EN-ANJOU,49018,,,,2016-01-01,A,COMMUNE DELEGUEE DE BAUGE,84.11Z,NAFRev2,N
200053551,00046,20005355100046,O,2012-08-09,11,2022,2024-03-22T15:40:57,false,1,,9,CHE,DES ECOLIERS,74330,EPAGNY METZ-TESSY,74112,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,O
200054674,00029,20005467400029,O,2019-05-30,,,2024-03-22T15:40:57,false,1,,,,LE VILLAGE,76440,FORGES-LES-EAUX,76276,,,,2016-01-01,A,COMMUNE DELEGUEE DE LE FOSSE,84.11Z,NAFRev2,N
200055085,00043,20005508500043,O,1980-08-26,02,2022,2024-03-22T15:40:57,false,1,,,,CHALMAZEL,42920,CHALMAZEL-JEANSAGNIERE,42039,,,,2016-01-01,A,ECOLE PRIMAIRE BOURG,85.20Z,NAFRev2,N
200055135,00038,20005513500038,O,2006-12-08,02,2022,2024-03-22T15:40:57,false,1,,,RUE,HONORE CHAPUIS,39140,ARLAY,39017,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200055358,00044,20005535800044,O,2011-08-04,,,2024-03-30T02:41:41,false,1,,2,RUE,DE LA MILETRIE,86000,POITIERS,86194,861942786_B,499628.95685929747,6609824.911711625,2016-01-01,A,CDAG-CTRE DEPIST ANON ET GRAT,86.10Z,NAFRev2,N
200055846,00139,20005584600139,O,2013-09-23,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DES TILLEULS,12210,ARGENCES EN AUBRAC,12223,,,,2016-01-01,A,LOTISSEMENT LA CROZE,42.99Z,NAFRev2,N
200055986,00216,20005598600216,O,1981-02-02,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,PATTON,50250,LA HAYE,50236,,,,2023-01-01,A,LOTISSEMENT JEAN DE LA VARENDE,42.99Z,NAFRev2,N
200055994,00285,20005599400285,O,2019-06-19,,,2024-03-22T15:40:57,false,1,MAIRIE,11,PL,LEOPOLD BERGEON,79150,ARGENTONNAY,79013,,,,2024-01-01,A,LOTISSEMENTS,42.99Z,NAFRev2,N
200056521,00038,20005652100038,O,1991-09-20,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,50220,DUCEY-LES CHERIS,50168,,,,2016-01-01,A,COMMUNE DELEGUEE DE LES CHERIS,84.11Z,NAFRev2,N
200056752,00146,20005675200146,O,2019-10-14,,,2024-03-22T15:40:57,false,1,,,PL,DU MARCHE,61210,PUTANGES-LE-LAC,61339,,,,2016-01-01,A,ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,N
200057362,00077,20005736200077,O,2023-05-03,,,2024-03-22T15:40:57,false,1,,6,,LE BAS DE LA RUE,50330,VICQ-SUR-MER,50142,,,,2020-03-04,A,GITE COMMUNAL,55.20Z,NAFRev2,N
200058006,00038,20005800600038,O,1992-11-27,,,2024-03-30T14:10:35,false,1,,,PLACE,SALVADOR ALLENDE,94000,CRETEIL,94028,940288522_B,659873.0980975959,6853267.88089915,2016-01-01,A,HOTEL D'ENTREPRISES,42.99Z,NAFRev2,N
200058840,00105,20005884000105,O,2018-09-07,,,2024-03-22T15:40:57,false,1,,,,LE VIVIER,10160,AIX-VILLEMAUR-PALIS,10003,,,,2016-01-01,A,CAMPING MUNICIPAL,55.30Z,NAFRev2,O
200059657,00052,20005965700052,O,1990-08-14,03,2022,2024-03-22T15:40:57,false,2,AUBEVOYE,5,PL,DU SOUVENIR FRANCAIS,27600,LE VAL D'HAZEY,27022,,,,2022-05-19,A,ECOLE ELEMENTAIRE LES PRUNUS,85.20Z,NAFRev2,N
200059830,00048,20005983000048,O,1983-03-31,,,2024-03-22T15:40:57,false,1,,1,RUE,NATIONALE,56460,VAL D'OUST,56197,,,,2016-01-01,A,COMMUNE DELEGUEE ROC SAINT ANDRE,84.11Z,NAFRev2,N
200059871,00018,20005987100018,O,1985-04-06,,,2024-03-22T15:40:57,true,1,HOTEL DE VILLE DE TSINGONI,,PL,ZOUBERT ADINANI,97680,TSINGONI,97617,,,,2015-12-31,A,,84.11Z,NAFRev2,O
200059947,00107,20005994700107,O,2020-12-24,,,2024-03-22T15:40:57,false,1,,10,PL,DE L'HOTEL DE VILLE,52220,LA PORTE DU DER,52331,,,,2019-02-01,A,LOTISSEMENT DU POIRIER MAILLARD,42.99Z,NAFRev2,N
200060176,00274,20006017600274,O,1991-04-22,,,2024-03-22T15:40:57,false,1,,11,RUE,DESLONGRAIS,14500,VIRE-NORMANDIE,14762,,,,2016-01-01,A,LOTISSEMENT,42.99Z,NAFRev2,N
200060556,00111,20006055600111,O,2010-08-20,,,2024-03-22T15:40:57,false,1,MAIRIE,31,,GRANDE RUE,25320,OSSELLE-ROUTELLE,25438,,,,2018-01-01,A,BOIS,02.20Z,NAFRev2,N
200063345,00082,20006334500082,O,2015-01-23,11,2022,2024-03-22T15:40:57,false,1,,,AV,DU ROI DE ROME,54150,VAL DE BRIEY,54099,,,,2017-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE LOUIS PERGAUD,85.20Z,NAFRev2,N
200063402,00073,20006340200073,O,1980-10-07,,,2024-03-22T15:40:57,false,1,,1,PL,DE L'HOTEL DE VILLE,74000,ANNECY,74010,,,,2017-01-01,A,COMMUNE DELEGUEE DE SEYNOD,84.11Z,NAFRev2,N
200063477,00174,20006347700174,O,2022-04-23,,,2024-03-30T06:40:14,false,1,,17,AVENUE,HENIN,77500,CHELLES,77108,771081860_B,669390.5690548653,6864567.097256893,2017-01-01,A,HOPITAL DE JOUR MARIE ROSE MAMELET,86.10Z,NAFRev2,N
200063501,00106,20006350100106,O,2013-01-23,,,2024-03-22T15:40:57,false,1,MAIRIE,2,PL,DE LA MAIRIE,03360,MEAULNE-VITRAY,03168,,,,2017-01-01,A,LOCAL COMMERCIAL LE CHEVAL BLANC DE MEAULNE,68.20B,NAFRev2,N
200063527,00028,20006352700028,O,1993-03-07,21,2022,2024-03-22T15:40:57,false,1,,1,RUE,MARIE LAURENCIN,86130,JAUNAY-MARIGNY,86115,,,,2017-01-01,A,EHPAD GERARD GIRAULT,87.10A,NAFRev2,O
200064061,00365,20006406100365,O,1996-10-16,,,2024-03-22T15:40:57,false,1,MAIRIE,,RUE,DE LA PARRACHEE,73480,VAL-CENIS,73290,,,,2023-01-01,A,PHOTOVOLTAIQUE,35.11Z,NAFRev2,N
200064079,00151,20006407900151,O,2024-03-17,,,2024-03-22T15:40:57,false,1,,,PL,DU GUE,61130,BELFORET-EN-PERCHE,61196,,,,2018-12-06,A,LOTISSEMENT LE COLOMBIER,42.99Z,NAFRev2,N
200064517,00119,20006451700119,O,1999-01-17,,,2024-03-22T15:40:57,false,1,HOTEL DE VILLE,1,PL,DE L'EUROPE,35460,MAEN ROCH,35257,,,,2017-01-01,A,LOTISSEMENT LES CHARMILLES,42.99Z,NAFRev2,N
200064699,00065,20006469900065,O,2017-04-28,,,2024-03-22T15:40:57,false,1,,1,RUE,DU CHAFFAUD,22650,BEAUSSAIS-SUR-MER,22209,,,,2017-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
200065316,00057,20006531600057,O,1997-06-17,01,2022,2024-03-22T15:40:57,false,2,,,,LE BOURG,24640,CUBJAC-AUVEZERE-VAL D'ANS,24147,,,,2023-09-14,A,ECOLE PRIMAIRE DE CUBJAC,85.20Z,NAFRev2,N
200065357,00127,20006535700127,O,2015-03-05,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,24330,BOULAZAC ISLE MANOIRE,24053,,,,2017-01-01,A,ECOLE MATERNELLE PUBLIQUE CARMEN FELIX,85.10Z,NAFRev2,O
200066777,00091,20006677700091,O,1980-09-29,,,2024-03-22T15:40:57,false,1,,,PL,DE LA MAIRIE,56800,PLOERMEL,56165,,,,2017-01-01,A,PA BROCELIANDE T2,42.99Z,NAFRev2,N
200066850,00096,20006685000096,O,2005-11-01,,,2024-03-30T05:01:20,false,2,,4,BOULEVARD,DE VARENNES,51700,DORMANS,51217,512170820_B,747197.8217162397,6886970.320969737,2018-01-01,A,ASSAINISSEMENT - CC PAYSAGES DE LA CHAMPAGNE,37.00Z,NAFRev2,N
200067023,00024,20006702300024,O,2017-06-20,,,2024-03-30T13:08:35,false,1,HOTEL DE VILLE,,PLACE,DU PARVIS NOTRE-DAME,50200,COUTANCES,50147,501471250_B,375184.592580515,6892259.497430113,2017-01-01,A,CCBC ZA DE DELASSE,42.99Z,NAFRev2,N
200068450,00010,20006845000010,O,2001-03-31,32,2022,2025-02-10T02:27:53,true,1,MAISON DES ENTREPRISES ET DES TERRIT,12,ROUTE,DE SEES,61200,ARGENTAN,61006,610061380_B,478314.50009098585,6851555.261860712,2017-01-01,A,,84.11Z,NAFRev2,O
200068567,00052,20006856700052,O,2022-02-27,,,2024-03-30T12:14:00,false,1,,22,RUE,DE L’HOTEL DE VILLE,38110,LA TOUR-DU-PIN,38509,385090392_B,890646.264671551,6498829.720705511,2017-01-01,A,ACTIVITE ECONOMIQUE,42.99Z,NAFRev2,N
200068567,00110,20006856700110,O,2011-08-11,,,2024-03-30T12:14:00,false,1,,22,RUE,DE L’HOTEL DE VILLE,38110,LA TOUR-DU-PIN,38509,385090392_B,890646.264671551,6498829.720705511,2019-01-01,A,SPANC,84.12Z,NAFRev2,N
200068898,00010,20006889800010,O,2006-07-11,,,2025-02-10T02:25:29,true,1,,,,AERODROME DE SAINTGIRONS  ANTICH,09190,LORP-SENTARAILLE,09289,,,,2016-11-22,A,,84.11Z,NAFRev2,O
200069524,00060,20006952400060,O,2000-06-22,,,2024-03-22T15:40:57,false,1,,31,RUE,DE VIRE,14260,LES MONTS D'AUNAY,14027,,,,2017-01-01,A,PARC ACT N TERRES VBI,42.99Z,NAFRev2,N
200070894,00130,20007089400130,O,1997-03-28,,,2024-03-30T05:54:26,false,1,,3,RUE,JEAN MOULIN,21700,NUITS-SAINT-GEORGES,21464,214641540_B,848168.6772283424,6672867.095592023,2017-01-01,A,ZAE LES TERRES D'OR,42.99Z,NAFRev2,N
200071827,00154,20007182700154,O,1990-02-28,,,2024-03-30T16:46:36,false,1,,,ROUTE,DE LA BOISSIERE,16410,DIRAC,16120,161200022_B,485291.4475647273,6503906.6738464115,2017-01-01,A,L EPIPHYTE,85.52Z,NAFRev2,O
200071934,00075,20007193400075,O,2024-05-22,,,2024-03-30T04:54:43,false,1,,16,RUE,DE L'INNOVATION,85200,FONTENAY-LE-COMTE,85092,850921024_B,407264.43337843183,6601269.650391946,2020-01-01,A,ASSAINISSEMENT DSP,84.12Z,NAFRev2,N
200072072,00032,20007207200032,O,2022-07-19,,,2024-03-22T15:40:57,false,1,HOTEL DE VILLE ET DE COMMUNAUTE,,,PARC RONSARD,41100,VENDOME,41269,,,,2017-01-01,A,SPANC,84.12Z,NAFRev2,N
200073559,00011,20007355900011,O,1987-12-02,03,2022,2025-01-30T02:54:55,true,1,,23,RUE,DE L'HOTEL DE VILLE,70500,JUSSEY,70292,702920060_B,917205.8296545276,6751244.773397243,2017-01-01,A,,84.12Z,NAFRev2,O
200073716,00017,20007371600017,O,1991-12-17,NN,2022,2024-11-12T14:49:47,true,1,,70,RUE,DE LA MAIRIE,83840,CHATEAUVIEUX,83040,830400080_B,987946.52,6304197.72,2017-01-01,A,,37.00Z,NAFRev2,O
200076925,00011,20007692500011,O,2011-12-16,03,2022,2024-03-22T15:40:57,true,1,,2,RUE,DE LA MAIRIE,17120,FLOIRAC,17160,,,,2018-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200080349,00026,20008034900026,O,2001-04-08,,,2024-03-30T16:01:25,false,1,PARC D'ACTIVITES DE SACUNY,262,RUE,BARTHELEMY THIMONNIER,69530,BRIGNAIS,69027,690270055_B,837569.3613908886,6511142.250913421,2018-02-19,A,SPANC,84.12Z,NAFRev2,N
200080380,00013,20008038000013,O,2014-12-19,12,2022,2025-01-25T03:03:45,true,1,,3,RUE,DU VAL DE L OGNON,25170,COURCHAPON,25172,251720077_B,907450.5022299984,6688419.553229272,2018-03-19,A,,36.00Z,NAFRev2,O
200082105,00871,20008210500871,O,2013-01-05,,,2025-02-03T02:26:58,false,1,,3,AVENUE,JEAN JAURES,93330,NEUILLY-SUR-MARNE,93050,930500550_B,666665.1425135633,6862632.392131216,2019-01-01,A,USLD LA ROSERAIE MAISON BLANCHE,86.10Z,NAFRev2,N
200082683,00042,20008268300042,O,2002-03-18,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,24130,EYRAUD-CREMPSE-MAURENS,24259,,,,2019-01-01,A,COMMUNE DELEGUEE DE SAINT JEAN D'EYRAUD,84.11Z,NAFRev2,N
200082899,00010,20008289900010,O,1996-08-09,,,2024-03-22T15:40:57,true,1,MAIRIE,2,IMP,DES ECOLIERS,79310,SAINT-PARDOUX-SOUTIERS,79285,,,,2019-01-01,A,,88.99B,NAFRev2,N
200083657,00052,20008365700052,O,1981-06-28,,,2024-03-22T15:40:57,false,1,,31,RUE,PRINCIPALE,87320,VAL-D'OIRE-ET-GARTEMPE,87028,,,,2019-01-01,A,COMMUNE DELEGUEE DE THIAT,84.11Z,NAFRev2,N
200084804,00026,20008480400026,O,2024-05-07,,,2024-04-25T09:40:11,false,2,,,,LE VILLAGE,07110,VALGORGE,07329,,,,2021-04-07,A,EHPAD VAL DE BEAUME,87.10A,NAFRev2,O
200085199,00020,20008519900020,O,1998-06-28,03,2022,2024-03-22T15:40:57,false,1,,19,AV,DE COGNAC,17770,SAINT-HILAIRE-DE-VILLEFRANCHE,17344,,,,2019-01-01,A,EHPAD LES DEUX CEDRES,87.10A,NAFRev2,N
200085264,00063,20008526400063,O,1984-09-20,,,2024-03-22T15:40:57,false,1,,1,RUE,OUINE,79240,MONCOUTANT-SUR-SEVRE,79179,,,,2019-01-01,A,COMMUNE DELEGUEE DE PUGNY,84.11Z,NAFRev2,N
200085876,00171,20008587600171,O,1999-07-10,,,2024-03-22T15:40:57,false,1,MAIRIE,,RUE,SAINT-ELOI,35360,MONTAUBAN-DE-BRETAGNE,35184,,,,2020-06-18,A,LOTISSEMENT DU CLOS DE LA FONTAINE -,42.99Z,NAFRev2,N
200086494,00073,20008649400073,O,2017-09-03,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,JEAN DE BONNEFON,15340,PUYCAPEL,15027,,,,2019-01-01,A,EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
200086767,00064,20008676700064,O,1997-06-29,03,2022,2024-03-30T19:14:31,false,1,,,,ST PANCRASSE,38660,PLATEAU-DES-PETITES-ROCHES,38395,,,,2019-01-01,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
200088136,00011,20008813600011,O,1996-04-29,,,2024-03-30T13:26:19,true,1,MAIRIE,1,RUE,D'ANGOULEME,24460,CHATEAU-L'EVEQUE,24115,241150106_B,518513.98785252066,6463284.532683774,2017-01-01,A,,88.99B,NAFRev2,N
200096519,00018,20009651900018,O,1981-11-21,03,2022,2025-01-29T02:47:55,true,1,,213,ANCIENNE ROUTE,DE VILLERS,76360,VILLERS-ECALLES,76743,767430003_B,550811.2816165334,6938998.465434312,2022-01-01,A,,84.13Z,NAFRev2,O
200097566,00018,20009756600018,O,1981-07-23,,,2024-03-30T12:18:38,true,1,MAIRIE,42,,GRANDE RUE,21130,CHAMPDOTRE,21138,211380030_B,874452.9130899605,6678228.760161296,1985-01-11,A,,84.11Z,NAFRev2,N
200098119,00015,20009811900015,O,1984-09-05,,,2024-03-30T03:18:44,true,1,,,RUE,DE L'EGLISE,57690,ELVANGE,57190,571900046_B,959247.9127204737,6890265.815593587,1900-01-01,A,,94.91Z,NAFRev2,N
200100519,00012,20010051900012,O,1996-12-29,,,2024-12-11T10:14:46,true,1,,10,RUE,DU GRAND SAVOIR,44160,PONTCHATEAU,44129,441290259_B,317499.6,6715379.81,2023-09-01,A,,85.31Z,NAFRev2,O
200100733,00027,20010073300027,O,1987-03-18,,,2024-04-15T08:38:34,false,1,,14,RUE,DE MEISENTHAL,67250,MEMMELSHOFFEN,67288,,1056544.0,6884073.0,2020-01-01,A,ANNEXE DE MEMMELSHOFFEN,94.91Z,NAFRev2,O
210104329,00011,21010432900011,O,2001-03-13,02,2022,2025-03-05T11:02:27,true,4,HOTEL DE VILLE,1,RUE,DU PUITS ROUGE,01270,VERJON,01432,014320120_B,880656.3,6585720.72,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210104444,00018,21010444400018,O,2008-04-18,11,2022,2024-03-29T23:16:20,true,4,HOTEL DE VILLE,25,RUE,DE VOUGY,01150,VILLEBOIS,01444,014440094_B,888885.1090387577,6530588.13304886,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210200598,00014,21020059800014,O,2014-01-23,02,2022,2025-01-26T02:44:49,true,3,,,RUE,DE L'EGLISE,02590,BEAUVOIS-EN-VERMANDOIS,02060,020600016_B,707439.5942006905,6970774.438728453,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210201463,00010,21020146300010,O,2003-06-25,02,2022,2025-02-12T02:14:23,true,4,,17,RUE,DE L’EGLISE,02670,CHAMPS,02159,021590022_B,718495.165051851,6937941.785476171,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210202016,00015,21020201600015,O,2006-02-03,02,2022,2025-02-15T02:06:57,true,4,,2,RUE,DE L’ETANG,02600,CORCY,02216,022160020_B,715331.7170752722,6905888.269459945,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210303103,00316,21030310300316,O,2021-12-04,,,2024-03-30T06:16:21,false,1,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,03200,VICHY,03310,033101570_B,733060.7007474533,6558382.288745515,2020-01-01,A,DOMAINE THERMAL,96.04Z,NAFRev2,N
210400305,00038,21040030500038,O,1999-09-29,,,2024-03-30T07:01:15,false,3,MAIRIE,,,LE VILLAGE,04330,BLIEUX,04030,04030B055_C,,,2008-01-01,A,SCE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
210401345,00066,21040134500066,O,2009-03-11,,,2024-03-30T16:44:45,false,3,MAIRIE,,PLACE,DU PIED DE VILLE,04250,LA MOTTE-DU-CAIRE,04134,041340027_B,941355.478263685,6365100.924709861,2008-01-01,A,SCE ASSAINISSEMENT,37.00Z,NAFRev2,N
210401667,00030,21040166700030,O,1997-03-02,11,2022,2024-03-30T02:49:11,false,3,,,RUE,SAINT SOLS,04500,RIEZ,04166,041660220_B,948609.2394627968,6307180.644898252,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210401717,00041,21040171700041,O,2025-05-18,,,2025-03-27T15:49:36,false,1,MAIRIE,1,PLACE,ISIDORE BLANC,04120,ROUGON,04171,041710020_B,973754.6,6305903.14,2025-02-14,A,LOTISSEMENT DU HAMEAU NOUVEAU DU ROCHER DE,42.99Z,NAFRev2,N
210600045,00194,21060004500194,O,2004-11-26,11,2022,2024-03-30T00:39:56,false,4,,,CHEMIN,DE RABIAC ESTAGNOL,06600,ANTIBES,06004,060042860_B,1031368.7993002413,6285203.583582993,2023-03-01,A,ECOLE ELEMENTAIRE LA TOURNIERE,85.20Z,NAFRev2,N
210600086,00016,21060008600016,O,2018-01-12,01,2022,2024-03-22T15:40:57,true,4,HOTEL DE VILLE,,,,06260,AUVARE,06008,,,,2008-12-21,A,MAIRIE,84.11Z,NAFRev2,O
210600276,00302,21060027600302,O,2018-01-29,,,2025-01-15T02:25:28,false,2,,10,CHEMIN,DU COLLET DES GRAILLES,06800,CAGNES-SUR-MER,06027,060270805_B,1033517.0764731884,6293120.635485093,2008-01-01,A,JARDIN D'ENFANTS L'OASIS,88.91A,NAFRev2,N
210601043,00123,21060104300123,O,1986-06-01,02,2022,2024-03-30T01:05:09,false,3,,,,LES ECOLES,06190,ROQUEBRUNE CAP MARTIN,06104,06104B033_C,,,2008-01-01,A,ECOLE MATERNELLE CARNOLES,85.10Z,NAFRev2,N
210601555,00134,21060155500134,O,2024-01-21,,,2024-03-30T10:25:58,false,3,,,CHEMIN,SAINT BERNARD,06220,VALLAURIS,06155,061550870_B,1027519.874991297,6285439.453141149,2008-01-01,A,JARDIN D ENFANTS MUNICIPAL,88.91A,NAFRev2,N
210700068,00039,21070006800039,O,1991-07-04,,,2024-03-30T14:07:42,false,3,MAIRIE,156,,GRAND-RUE,07190,ALBON-D'ARDECHE,07006,07006f8qj_B,812835.9714625675,6414545.000830186,2008-01-01,A,SERVICE DE L'EAU,36.00Z,NAFRev2,N
210700605,00012,21070060500012,O,1986-10-17,02,2022,2024-03-30T00:02:53,true,3,,4,ROUTE,DE VERNOUX,07240,CHATEAUNEUF-DE-VERNOUX,07060,070600044_B,829878.6980595263,6425714.001674966,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210702700,00019,21070270000019,O,2007-12-22,03,2022,2025-02-16T02:20:27,true,3,,59,PLACE,DU CHAMP DE MARS,07400,SAINT-MARTIN-SUR-LAVEZON,07270,072700038_B,830969.3898512936,6394552.7678632615,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210703153,00028,21070315300028,O,2021-08-11,01,2022,2024-04-25T09:37:26,false,3,,,,LE VILLAGE,07380,LA SOUCHE,07315,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210803714,00018,21080371400018,O,1993-01-17,03,2022,2025-02-16T02:16:37,true,4,,1,RUE,DAUPHINE,08150,SECHEVAL,08408,084080065_B,819441.5068707272,6974614.713217397,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210900387,00031,21090038700031,O,2006-02-15,,,2024-03-22T15:40:57,false,3,,1,PL,DES ECOLES,09350,LA BASTIDE-DE-BESPLAS,09038,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210901567,00011,21090156700011,O,1991-06-19,01,2022,2025-02-03T02:43:23,true,3,,,,,09310,LARNAT,09156,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
