siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
200036135,00065,20003613500065,O,2023-10-17,,,2024-03-30T13:32:18,false,1,,1,RUE,PHILIBERT AUDEBRAND,18200,SAINT-AMAND-MONTROND,18197,181971220_B,662322.8863772764,6624744.23949569,2017-01-01,A,GESTION DU TOURISME,79.90Z,NAFRev2,N
200040301,00059,20004030100059,O,2009-03-09,00,2022,2024-03-30T07:03:10,false,1,,,RUE,DU HUIT MAI 1945,80120,RUE,80688,806880629_C,,,2014-01-01,A,EHPAD,87.10A,NAFRev2,O
200040384,00048,20004038400048,O,2019-02-15,,,2024-03-30T10:37:58,false,1,,4,RUE,DU MARECHAL JOFFRE,24700,MONTPON-MENESTEROL,24294,242940170_B,476409.0255832517,6438478.050662781,2014-01-01,A,SPANC,84.12Z,NAFRev2,N
200041689,00189,20004168900189,O,2022-03-23,11,2022,2024-03-30T12:55:54,false,1,,55,RUE,MICHEL TEXIER,17400,SAINT-JEAN-D'ANGELY,17347,173471100_B,426745.9405379312,6544561.230192463,2014-01-01,A,CENTRE AQUATIQUE ATLANTYS,93.11Z,NAFRev2,O
200041689,00262,20004168900262,O,2019-11-11,,,2024-03-30T12:55:54,false,1,,55,RUE,MICHEL TEXIER,17400,SAINT-JEAN-D'ANGELY,17347,173471100_B,426745.9405379312,6544561.230192463,2014-01-01,A,ESPACE FORMATION,68.20B,NAFRev2,N
200041689,00452,20004168900452,O,1988-09-11,,,2024-08-02T07:29:33,false,1,,9,RUE,DE L'ECOLE,17400,ANTEZANT-LA-CHAPELLE,17013,170130040_B,432459.67,6548324.96,2014-01-01,A,CANTINE ANTEZANT-LA-CHAPELLE,56.29B,NAFRev2,N
200042182,00051,20004218200051,O,2006-07-03,,,2024-03-22T15:40:57,false,1,,1,RUE,DE LA CORNICHE,53140,PRE-EN-PAIL-SAINT-SAMSON,53185,,,,2014-01-01,A,SERVICE COLLECTE ORDURES MENAGERES DECHETS,38.11Z,NAFRev2,N
200042497,00137,20004249700137,O,2013-01-30,,,2024-03-30T08:40:30,false,1,,627,ROUTE,DE JASSANS,01600,TREVOUX,01427,014270760_B,836292.1774584494,6540011.309697254,2016-01-01,A,GEMAPI DOMBES SAONE VALLEE,84.13Z,NAFRev2,N
200043677,00059,20004367700059,O,2024-06-14,,,2024-03-30T17:16:58,false,1,,16,RUE,DU BOISILLON,22440,PLOUFRAGAN,22215,222150184_B,272076.3242831418,6833690.646250324,2014-01-01,A,CENTRE DE TRI GENERIS,38.21Z,NAFRev2,N
200046977,00076,20004697700076,O,2023-08-15,32,2022,2025-03-14T11:44:36,false,1,,62,RUE,LIONEL TERRAY,69500,BRON,69029,690291075_B,848277.0114089036,6515896.42555309,2015-01-01,A,IDEF,87.90A,NAFRev2,O
200048783,00050,20004878300050,O,1990-04-06,03,2022,2024-03-22T15:40:57,false,1,,9,RUE,DE PARIS,28410,GOUSSAINVILLE,28185,,,,2015-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,O
200053593,00279,20005359300279,O,2022-08-21,,,2024-03-22T15:40:57,false,1,,5,RUE,DE L'ARZILLE,49120,CHEMILLE-EN-ANJOU,49092,,,,2015-12-15,A,CAMPING,55.30Z,NAFRev2,N
200053593,00295,20005359300295,O,2000-10-20,,,2024-03-22T15:40:57,false,1,MAIRIE,5,RUE,DE L'ARZILLE,49120,CHEMILLE-EN-ANJOU,49092,,,,2019-01-01,A,ACTIONS TOURISTIQUES,84.13Z,NAFRev2,N
200054674,00011,20005467400011,O,2023-01-15,22,2022,2025-02-02T02:24:49,true,2,,37,PL,BREVIERE,76440,FORGES-LES-EAUX,76276,,,,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,N
200055358,00119,20005535800119,O,2024-09-03,,,2025-01-30T02:31:45,false,1,,76,RUE,CHYPRE,86600,LUSIGNAN,86139,,,,2016-01-01,A,EHPAD DE LUSIGNAN-CHU,87.10A,NAFRev2,N
200056158,00120,20005615800120,O,2003-12-24,03,2022,2024-03-22T15:40:57,false,1,,,AV,DE VERWOOD,49270,OREE-D'ANJOU,49069,,,,2015-12-15,A,ECOLE ELEMENTAIRE PUBLIQUE LES GARENNES,85.20Z,NAFRev2,N
200056463,00017,20005646300017,O,1996-05-08,21,2022,2024-03-22T15:40:57,true,1,,,AV,GAMBETTA,28700,AUNEAU-BLEURY-SAINT-SYMPHORIEN,28015,,,,2016-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200056992,00023,20005699200023,O,2014-08-07,,,2024-03-22T15:40:57,false,1,,,PL,DE LA MAIRIE,16320,BOISNE-LA TUDE,16082,,,,2016-01-01,A,COMMUNE DELEGUEE DE CHARMANT,84.11Z,NAFRev2,N
200057792,00026,20005779200026,O,1981-10-10,,,2024-03-22T15:40:57,false,1,,,,GRAND'RUE,85430,AUBIGNY-LES CLOUZEAUX,85008,,,,2016-01-01,A,COMMUNE DELEGUEE DE AUBIGNY,84.11Z,NAFRev2,N
200058162,00104,20005816200104,O,1999-06-15,,,2024-03-22T15:40:57,false,1,,,,VILLAGE,27270,MESNIL-EN-OUCHE,27049,,,,2016-01-01,A,COMMUNE DELEGUEE DE LES-JONQUERETS-DE-LIVET,84.11Z,NAFRev2,N
200058873,00064,20005887300064,O,1995-11-25,,,2024-03-22T15:40:57,false,1,GPE SCOLAIRE,,ALL,DES ECOLIERS,49140,MAZE-MILON,49194,,,,2016-01-01,A,ACCUEIL PERISCOLAIRE LES P'TITS QUENIOTS,88.91A,NAFRev2,N
200058899,00077,20005889900077,O,2021-04-01,,,2024-03-22T15:40:57,false,1,ECOLE DE LA VALLEE,,,LA CHAUSSEE,49250,BEAUFORT-EN-ANJOU,49021,,,,2016-01-01,A,CANTINE SCOLAIRE MUNICIPALE,56.29B,NAFRev2,N
200059020,00020,20005902000020,O,2024-02-18,,,2024-03-22T15:40:57,false,1,MAIRIE ANNEXE,182,RUE,DU MARECHAL FOCH,44370,LOIREAUXENCE,44213,,,,2016-01-01,A,COMMUNE DELEGUEE DE VARADES,84.11Z,NAFRev2,N
200060564,00016,20006056400016,O,2000-07-21,11,2022,2024-03-22T15:40:57,true,1,MAIRIE,,PL,GEORGES BISSON,14140,LIVAROT-PAYS-D'AUGE,14371,,,,2016-01-01,A,,88.99B,NAFRev2,O
200062644,00048,20006264400048,O,2019-10-01,01,2022,2024-03-22T15:40:57,false,1,,21,,GRANDE RUE,60790,LA DRENNE,60196,,,,2017-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,85.20Z,NAFRev2,N
200063584,00011,20006358400011,O,1991-08-13,,,2024-03-22T15:40:57,true,1,,19,RUE,DE LA MAIRIE,50160,SAINT-AMAND-VILLAGES,50444,,,,2017-01-01,A,,88.99B,NAFRev2,N
200065563,00047,20006556300047,O,2021-11-24,,,2024-03-30T12:12:30,false,1,,,RUE,DES ENTREPRISES,14160,DIVES-SUR-MER,14225,142250254_B,475009.9880884881,6912756.468307591,2017-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
200065712,00016,20006571200016,O,1987-10-25,01,2022,2024-03-22T15:40:57,true,1,,,,MAIRIE DE CONQUEYRAC,30170,CONQUEYRAC,30093,,,,2017-01-01,A,,84.11Z,NAFRev2,O
200066330,00057,20006633000057,O,2013-01-26,,,2024-03-30T17:18:00,false,1,,31,ROUTE,DE RIANS,18220,LES AIX-D'ANGILLON,18003,180030230_B,668171.7522648114,6677706.240208677,2017-01-01,A,ZA DE QUANTILLY,42.99Z,NAFRev2,N
200066363,00132,20006636300132,O,1983-07-23,,,2024-03-30T08:40:40,false,1,,13,ROUTE,NATIONALE 20,09250,LUZENAC,09176,0917690wr_B,598631.1688999857,6185331.964610242,2017-01-01,A,REGIE SABANEICH (EXPLOITATION CENTRALE),35.11Z,NAFRev2,O
200066389,00418,20006638900418,O,1997-09-24,,,2024-03-30T11:34:38,false,2,,70,RUE,DU NEUFBOURG,50000,SAINT-LO,50502,505022010_B,401906.27558078646,6898349.173565099,2023-01-01,A,REDEVANCE INCITATIVE DECHETS,38.11Z,NAFRev2,N
200066512,00076,20006651200076,O,1981-09-06,,,2024-03-30T07:54:39,false,1,,13,RUE,GAY-LUSSAC,87240,AMBAZAC,87002,870020055_B,575847.5223461963,6540974.512970389,2017-01-01,A,LOGEMENTS SOCIAUX,68.20A,NAFRev2,N
200066769,00064,20006676900064,O,2008-11-29,,,2024-03-29T23:53:41,false,1,,,,LA GARENNE,19120,ALTILLAC,19007,1900752yn2u_B,608222.7085203303,6432380.958385602,2017-01-01,A,VILLAGE VACANCES LA RIVIERA,55.10Z,NAFRev2,N
200066835,00014,20006683500014,O,2007-06-20,22,2022,2025-04-23T11:30:04,true,1,,,,PRO DE L AUBE,51260,ANGLURE,51009,,,,2017-01-01,A,,84.11Z,NAFRev2,O
200067247,00029,20006724700029,O,1987-11-07,,,2024-03-30T12:00:52,false,1,ZA STANG AR GARRONT,9,RUE,CAMILLE DANGUILLAUME,29150,CHATEAULIN,29026,290260090_B,176202.43143487023,6813522.06615666,2017-01-01,A,DEVELOPPEMENT ECONOMIQUE,84.13Z,NAFRev2,N
200067866,00059,20006786600059,O,2003-03-18,,,2024-03-30T09:57:44,false,1,ESPACE ANTOINE GUILBAUD,,PLACE,CHARLES DE GAULLE,44330,VALLET,44212,442120300_B,376970.73688388267,6682163.534716543,2017-01-01,A,GESTION DES PISCINES,93.11Z,NAFRev2,N
200068153,00051,20006815300051,O,2014-07-08,01,2022,2024-03-22T15:40:57,false,1,,,,LE BOURG,46090,SAINT GERY-VERS,46268,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200068153,00077,20006815300077,O,2004-06-19,,,2024-03-22T15:40:57,false,1,,,,LE COMMUNAL,46090,SAINT GERY-VERS,46268,,,,2017-01-01,A,CAMPING MUNICIPAL DE L'ARQUETTE,55.30Z,NAFRev2,N
200068773,00056,20006877300056,O,2018-07-04,,,2024-03-22T15:40:57,false,1,,,IMP,DU GROUPE SCOLAIRE,88260,DARNEY,88124,,,,2017-01-01,A,ZONE D'ACTIVITES DU CHERI BUISSON,42.99Z,NAFRev2,N
200069128,00078,20006912800078,O,2014-04-03,,,2024-03-22T15:40:57,false,1,,,RTE,DU MONT LOZERE,48170,MONT LOZERE ET GOULET,48027,,,,2017-01-01,A,ZONE ARTISANALE DE LA PONTIERE,42.99Z,NAFRev2,N
200069474,00043,20006947400043,O,1991-03-29,,,2024-03-22T15:40:57,false,1,,5,RUE,DE L'HOTEL DE VILLE,49420,OMBREE D'ANJOU,49248,,,,2016-12-15,A,COMMUNE DELEGUEE DE COMBREE,84.11Z,NAFRev2,N
200070183,00096,20007018300096,O,2006-04-02,,,2024-03-30T04:02:45,false,1,HOTEL DE VILLE,32,RUE,DU GENERAL DE GAULLE,45130,MEUNG-SUR-LOIRE,45203,452030760_B,602606.3849635333,6748345.059987048,2017-01-01,A,EXTENSION ZI,42.99Z,NAFRev2,N
200070951,00021,20007095100021,O,2019-03-15,,,2024-03-30T11:22:39,false,1,,38,RUE,MARTIN,80370,BERNAVILLE,80086,800860300_B,639764.5168591924,7004406.144836349,2017-01-01,A,MARPA LES NACRES,87.30A,NAFRev2,N
200070985,00102,20007098500102,O,1982-02-11,,,2024-03-30T15:22:23,false,1,,106,RUE,DU MARECHAL LECLERC,80400,EPPEVILLE,80274,802740297_B,703550.7352838235,6960410.285409977,2017-04-27,A,MICRO CRECHE,88.91A,NAFRev2,N
200071033,00035,20007103300035,O,2006-06-09,,,2024-03-22T15:40:57,false,1,HOTEL DE VILLE DE SALIGNAC,,,,04290,SALIGNAC,04200,,,,2017-01-01,A,SPANC,84.12Z,NAFRev2,N
200071215,00095,20007121500095,O,1984-04-10,,,2024-03-30T09:06:03,false,1,,6,AVENUE,DU MARRONNIER,63380,PONTAUMUR,63283,632830087_B,674806.702128134,6529896.890324055,2017-01-01,A,SPANC - PSV,84.12Z,NAFRev2,N
200073260,00040,20007326000040,O,2008-04-22,,,2024-03-30T03:18:45,false,2,,107,AVENUE,DU MARECHAL DE LATTRE DE TASSIGNY,85400,LUCON,85128,85128e3do_B,381460.99527904444,6603617.322608812,2019-01-01,A,ATELIERS RELAIS-PEPINIERES D'ENTREPRISES,68.20B,NAFRev2,N
200076131,00024,20007613100024,O,1982-07-12,11,2022,2024-03-30T13:04:09,false,1,,11,COURS,GUYNEMER,60200,COMPIEGNE,60159,601591790_B,687418.0036477863,6924608.329555105,2017-08-08,A,BUREAUX,84.11Z,NAFRev2,O
200076958,00335,20007695800335,O,2008-10-23,,,2024-03-30T10:44:41,false,2,,22,COURS,SOEUR AMELIE,20100,SARTENE,2A272,2a2720400_B,1198623.130519451,6076400.1579551175,2020-12-25,A,CENTRE DE PMI - SARTE/PRUPRIA,86.22C,NAFRev2,N
200077329,00098,20007732900098,O,1987-06-18,11,2022,2024-03-22T15:40:57,false,1,,,RUE,DE NORMANDIE,27500,PONT-AUDEMER,27467,,,,2018-01-01,A,ECOLE PRIM ANTOINE DE SAINT EXUPERY/HELENE BOUCHER,85.20Z,NAFRev2,N
200077485,00049,20007748500049,O,2005-08-01,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,61150,MONTS-SUR-ORNE,61194,,,,2018-01-01,A,COMMUNE DELEGUEE DE MONTGAROULT,84.11Z,NAFRev2,N
200078244,00031,20007824400031,O,1986-09-24,,,2024-03-30T11:52:27,false,1,,7,RUE,DES CHANOINES,80200,PERONNE,80620,806200160_B,695187.5320169623,6980942.367873548,2018-12-07,A,PROMOTION TOURISTIQUE,79.90Z,NAFRev2,N
200081115,00111,20008111500111,O,2006-02-04,,,2024-03-22T15:40:57,false,1,MONTAIGU,2,PL,DES JARDINS,85600,MONTAIGU-VENDEE,85146,,,,2019-01-01,A,ECOLE MATERNELLE PUBLIQUE LES JARDINS,85.10Z,NAFRev2,N
200082105,00475,20008210500475,O,2007-08-09,,,2025-02-03T02:24:49,false,1,,20,VILLA,COMPOINT,75017,PARIS,75117,751172257_B,650490.109703392,6865953.758875573,2019-01-01,A,HOPITAL DE JOUR - CMP COMPOINT,86.10Z,NAFRev2,N
200082204,00070,20008220400070,O,1981-02-05,,,2024-03-22T15:40:57,false,1,,,ALL,DES TILLEULS,36110,LEVROUX,36093,,,,2019-01-01,A,AIR DE LOCATION DE MOBILHOME,55.30Z,NAFRev2,N
200083657,00045,20008365700045,O,1997-02-01,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,87320,VAL-D'OIRE-ET-GARTEMPE,87028,,,,2019-01-01,A,COMMUNE DELEGUEE  DE SAINT-BARBANT,84.11Z,NAFRev2,N
200084176,00078,20008417600078,O,1996-08-26,,,2024-03-22T15:40:57,false,1,,4,RUE,DU BIEF,22400,LAMBALLE-ARMOR,22093,,,,2019-01-01,A,ECOLE MATERNELLE PUBLIQUE LAVERGNE,85.10Z,NAFRev2,N
200084432,00018,20008443200018,O,1989-09-04,,,2024-03-22T15:40:57,true,1,MAIRIE,3,PL,RENE CASSIN,79100,PLAINE-ET-VALLEES,79196,,,,2019-01-01,A,,88.99B,NAFRev2,N
200084820,00014,20008482000014,O,2002-07-01,12,2022,2024-03-22T15:40:57,true,1,,1,PL,GILBERT COTTET-EMARD,39170,LAVANS-LES-SAINT-CLAUDE,39286,,,,2019-01-01,A,MAIRIE,84.11Z,NAFRev2,O
200085868,00012,20008586800012,O,1987-06-09,21,2022,2024-03-22T15:40:57,true,1,,6,PL,DE LA MAIRIE,35720,MESNIL-ROC'H,35308,,,,2019-01-01,A,MAIRIE,84.11Z,NAFRev2,N
200088102,00013,20008810200013,O,2022-05-17,03,2022,2024-03-30T06:41:00,true,1,,27,AVENUE,DU GENERAL DE GAULLE,28160,BROU,28061,280610205_B,563566.4440548319,6791766.302204233,2019-02-01,A,,84.11Z,NAFRev2,O
200089167,00015,20008916700015,O,1996-11-07,12,2022,2025-01-23T02:19:01,true,1,,672,QUA,GADIE,13109,SIMIANE-COLLONGUE,13107,,,,2019-04-29,A,,84.11Z,NAFRev2,O
200093144,00018,20009314400018,O,2020-07-21,12,2022,2024-03-30T08:09:41,true,2,,2,AVENUE,ANDRE MECLE,11100,NARBONNE,11262,112620291_B,701885.7847064375,6230871.6097463425,2020-05-01,A,,91.02Z,NAFRev2,O
200093300,00016,20009330000016,O,2021-10-26,01,2022,2025-01-17T02:16:46,true,1,,,,MAIRIE,46090,SAINT GERY-VERS,46268,,,,2020-03-06,A,,36.00Z,NAFRev2,O
200094829,00013,20009482900013,O,2002-07-10,21,2022,2025-01-21T03:18:00,true,1,,11,BOULEVARD,DES ALLIES,94500,CHAMPIGNY-SUR-MARNE,94017,940170070_B,661939.6029721382,6858810.339073737,2021-01-01,A,,93.11Z,NAFRev2,O
200096675,00034,20009667500034,O,2008-11-06,,,2024-03-30T16:45:41,false,1,,,,KERMAREC,56150,BAUD,56010,56010nkbr4r_B,250772.9242587778,6771522.89443359,2022-01-01,A,ZONE D'ACTIVITES,42.99Z,NAFRev2,N
200099109,00015,20009910900015,O,2012-10-05,,,2025-01-19T02:40:38,true,1,MAIRIE DE LANNEMEZAN,1,PLACE,DE LA REPUBLIQUE,65300,LANNEMEZAN,65258,652580490_B,487064.6953478571,6228707.977385056,2023-01-01,A,,36.00Z,NAFRev2,O
200101467,00013,20010146700013,O,1987-03-24,,,2024-03-30T00:59:20,true,1,,45,RUE,DE LA REPUBLIQUE,67800,HŒNHEIM,67204,672040360_B,1050231.7886041375,6846351.437025015,2023-08-08,A,,94.91Z,NAFRev2,N
200101475,00016,20010147500016,O,1994-04-10,,,2024-03-30T06:38:13,true,1,,19,RUE,DES CHAMPS,67550,VENDENHEIM,67506,675060240_B,1046577.2397978033,6851567.359076837,2023-08-08,A,,94.91Z,NAFRev2,N
200101525,00018,20010152500018,O,2016-03-28,,,2024-03-30T09:02:54,true,1,,2,RUE,DE L'EGLISE,67204,ACHENHEIM,67001,670010220_B,1041097.4189417984,6840759.918865552,2023-08-08,A,,94.91Z,NAFRev2,N
200102994,00015,20010299400015,O,1984-09-21,,,2024-03-30T07:33:45,true,1,MAIRIE,2,PLACE,AUX HERBES,78640,NEAUPHLE-LE-CHATEAU,78442,784420180_B,619154.2633512721,6857649.747522612,2024-01-01,A,,84.11Z,NAFRev2,O
200103547,00010,20010354700010,O,2020-05-30,,,2024-03-22T15:40:57,true,1,,11,RUE,DU STADE,44320,CHAUMES-EN-RETZ,44005,,,,2024-09-01,A,,85.31Z,NAFRev2,N
210102638,00025,21010263800025,O,2024-11-19,00,2022,2025-01-28T02:56:27,false,5,,,,,01090,MONTMERLE-SUR-SAONE,01263,,,,2022-11-01,A,GITE CASTEL DE VALROSE,55.30Z,NAFRev2,N
210102943,00037,21010294300037,O,2003-08-13,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,01300,PEYRIEU,01294,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
210103180,00035,21010318000035,O,1986-04-04,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,01390,RANCE,01318,,,,2008-01-01,A,SCE ASSAINISSEMENT,37.00Z,NAFRev2,N
210104279,00125,21010427900125,O,2010-01-25,,,2024-03-30T08:01:01,false,1,,170,AVENUE,GUIGUE,01600,TREVOUX,01427,014270600_B,838779.6299748092,6539185.284727379,2022-09-01,A,GROUPE SCOLAIRE DU FIL D'OR,85.20Z,NAFRev2,N
210104360,00016,21010436000016,O,1984-01-02,02,2022,2024-03-30T08:52:52,true,4,HOTEL DE VILLE,,PLACE,DU CHATEAU,01170,VESANCY,01436,014360032_B,937501.3700204792,6587758.982881072,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210200564,00099,21020056400099,O,2006-11-17,,,2025-01-14T02:18:59,false,2,MAIRIE,,PLACE,CHARLES DE GAULLE,02110,BEAUREVOIR,02057,020570027_B,722107.330457886,6988794.414114924,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
210206462,00017,21020646200017,O,2018-04-07,01,2022,2025-01-14T02:18:07,true,4,,5,PLACE,DE LA MAIRIE,02300,SAINT-AUBIN,02671,026710ku9_B,713735.9566898627,6934272.480861118,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210207361,00010,21020736100010,O,1987-11-29,02,2022,2025-01-22T03:06:06,true,3,,40,,GRANDE RUE,02220,VASSENY,02763,027630020_B,735247.0040535488,6917064.4610194545,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210207742,00011,21020774200011,O,2002-06-20,01,2022,2025-01-30T02:25:47,true,4,,2,RUE,DES ECOLES,02340,VIGNEUX-HOCQUET,02801,028010025_B,771575.1654752278,6960573.794269818,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210300141,00038,21030014100038,O,2016-02-10,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,03130,AVRILLY,03014,,,,2008-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
210300414,00013,21030041400013,O,2020-01-16,03,2022,2024-03-30T12:50:29,true,4,,6,RUE,DU COMMERCE,03350,LE BRETHON,03041,030410030_B,678365.0036693951,6608179.017400653,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210300927,00022,21030092700022,O,2021-09-07,01,2022,2024-04-25T09:36:26,false,7,,2,RUE,DE TRONGET,03240,CRESSANGES,03092,,,,2022-09-09,A,ECOLE PRIMAIRE,85.10Z,NAFRev2,N
210400370,00016,21040037000016,O,2008-04-18,01,2022,2024-03-22T15:40:57,true,3,HOTEL DE VILLE,,,,04250,LE CAIRE,04037,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210401972,00117,21040197200117,O,1995-05-13,,,2025-02-13T02:22:51,false,3,,8,AVENUE,DE LA REPUBLIQUE,04220,SAINTE-TULLE,04197,041970300_B,922903.5963528969,6302504.339400577,2008-01-01,A,CINEMA SPECTACLES,59.14Z,NAFRev2,N
210501359,00025,21050135900025,O,1996-08-08,,,2024-03-22T15:40:57,false,3,HOTEL DE VILLE,,,,05700,SAINTE-COLOMBE,05135,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
210501698,00018,21050169800018,O,2007-11-20,,,2024-03-22T15:40:57,true,3,HOTEL DE VILLE,,,,05150,SORBIERS,05169,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210600128,00073,21060012800073,O,2021-06-20,03,2022,2024-03-30T03:53:29,false,5,,33,AVENUE,DE VILLAINE,06240,BEAUSOLEIL,06012,060120760_B,1055789.3362135468,6303439.356653075,2023-03-01,A,ECOLE ELEMENTAIRE LES COPAINS,85.20Z,NAFRev2,N
210600888,00650,21060088800650,O,2025-11-17,11,2022,2024-03-30T18:40:13,false,4,,62,BOULEVARD,GORBELLA,06100,NICE,06088,060882970_B,1042866.6693231451,6300854.574461459,2023-03-01,A,ECOLE ELEMENTAIRE LE RAY,85.20Z,NAFRev2,N
210800223,00047,21080022300047,O,1998-08-15,,,2024-03-30T11:52:39,false,1,,3,PLACE,GRAND COUR,08190,ASFELD,08024,080240135_B,781046.2426107342,6930543.57017639,2014-09-29,A,LOTISSEMENT RUE DE SAULT SAINT REMY,42.99Z,NAFRev2,N
210800975,00018,21080097500018,O,1998-11-11,01,2022,2025-01-24T02:57:24,true,3,,,PLACE,DE L'EGLISE,08600,CHARNOIS,08106,08106r030xl_B,830916.3445768328,7002642.176840798,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210802294,00038,21080229400038,O,2021-01-04,,,2024-03-29T22:50:52,false,3,MAIRIE,,RUE,DE LA MAIRIE,08210,LETANNE,08252,082520120_B,850636.2915553183,6940322.504938571,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
210802641,00022,21080264100022,O,1989-02-19,,,2024-03-30T03:21:57,false,3,,,RUE,DE L’EGLISE,08430,MONDIGNY,08295,082950025_B,818276.8953343983,6958087.72650314,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
210802807,00011,21080280700011,O,2021-06-20,01,2022,2025-02-07T02:11:05,true,3,,1,PLACE,DE LA MAIRIE,08300,NANTEUIL-SUR-AISNE,08313,083130074_B,794298.5842747558,6935572.98746026,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
210803243,00018,21080324300018,O,2006-01-02,02,2022,2024-03-30T12:03:52,true,4,,3,RUE,DU FOUR,08220,RENNEVILLE,08360,083600059_B,781719.0837625572,6951665.1262206035,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210803540,00025,21080354000025,O,1999-08-27,01,2022,2025-01-23T02:35:56,false,3,,22,RUE,RENAN,08200,SAINT-MENGES,08391,083910240_B,838792.7137720835,6961468.826315352,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
210803904,00023,21080390400023,O,2020-09-05,,,2025-01-18T02:10:54,false,3,,16,PLACE,DU PAQUIS,08150,SORMONNE,08429,084290055_B,812690.7433491275,6969008.505235082,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210804449,00127,21080444900127,O,1991-06-12,,,2024-03-22T15:40:57,false,1,,14,RUE,ROGER POSTY,08320,VIREUX-MOLHAIN,08486,,,,2018-02-15,A,LOTISSEMENT DU BECHU,42.99Z,NAFRev2,N
210900544,00011,21090054400011,O,2025-05-11,03,2022,2025-02-10T02:28:44,true,4,,,,,09160,BETCHAT,09054,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210901039,00029,21090103900029,O,1988-05-19,02,2022,2024-03-22T15:40:57,false,4,,3,RTE,DU FOURS,09120,CRAMPAGNA,09103,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,85.10Z,NAFRev2,N
210902060,00099,21090206000099,O,1998-10-23,,,2024-04-25T09:36:09,false,3,MAIRIE,,PL,DE LA MAIRIE,09300,MONTFERRIER,09206,,,,2008-01-01,A,FORET COMMUNALE,02.20Z,NAFRev2,N
210902177,00026,21090217700026,O,1984-07-12,01,2022,2024-04-25T09:30:35,false,3,,,,LE VILLAGE,09400,NIAUX,09217,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
210902417,00018,21090241700018,O,1983-05-31,02,2022,2025-01-29T02:27:40,true,4,,,PLACE,DE LA MAIRIE,09400,RABAT-LES-TROIS-SEIGNEURS,09241,09241y1lwpi_B,581662.0811928662,6196241.055508299,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
210902847,00024,21090284700024,O,1987-02-22,01,2022,2025-01-29T02:38:51,false,3,,,,LE VILLAGE,09120,SEGURA,09284,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
211001342,00099,21100134200099,O,2021-07-15,,,2025-01-14T02:36:11,false,3,MAIRIE,9,BOULEVARD,EUGENE BELGRAND,10130,ERVY-LE-CHATEL,10140,10140wanh_B,767814.7199400414,6771567.532188632,2008-01-01,A,SERVICE D'EAU,36.00Z,NAFRev2,N
