siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
196017180,00015,19601718000015,O,2019-06-11,21,2022,2024-03-30T03:49:28,true,3,,5,RUE,PIERRE MENDES FRANCE,60110,MERU,60395,603950591_B,637376.5692221231,6903680.768043037,2008-01-01,A,,85.31Z,NAFRev2,N
196100317,00011,19610031700011,O,2005-05-13,12,2022,2025-01-17T03:17:19,true,4,,,RUE,DU COLLEGE,61170,COULONGES-SUR-SARTHE,61126,611260010_B,504657.91346678894,6827055.469791493,2008-01-01,A,,85.31Z,NAFRev2,N
196229470,00014,19622947000014,O,2012-12-13,21,2022,2025-02-13T02:27:43,true,3,,43,RUE,JEAN MACE,62400,BETHUNE,62119,621191310_B,674837.1649715838,7048109.989500862,2008-01-01,A,,85.31Z,NAFRev2,N
197100241,00011,19710024100011,O,2002-01-14,21,2022,2025-02-01T02:47:48,true,4,,,RUE,LEO LAGRANGE,71250,CLUNY,71137,711373625_B,827190.2885469632,6593518.221179388,2010-10-01,A,,85.31Z,NAFRev2,O
197504475,00025,19750447500025,O,2013-02-06,21,2022,2024-03-30T06:30:14,true,2,,237,BOULEVARD,RASPAIL,75014,PARIS,75114,751148045_B,650888.1170424388,6860128.942631358,2008-01-01,A,,85.32Z,NAFRev2,N
197507072,00027,19750707200027,O,1983-01-23,22,2022,2024-03-30T05:05:22,false,5,,70,BOULEVARD,BESSIERES,75017,PARIS,75117,751170935_B,650197.01608639,6866575.339466678,2016-01-31,A,GRETA METEHOR-PARIS,85.59A,NAFRev2,O
197534597,00020,19753459700020,O,2024-04-29,,,2024-03-30T05:29:21,false,3,,48,BOULEVARD,JOURDAN,75014,PARIS,75114,751145037_B,650869.961424703,6858229.083017352,2008-01-01,A,,85.42Z,NAFRev2,N
197546906,00011,19754690600011,O,2023-07-25,21,2022,2024-03-30T16:15:23,true,4,,2,PLACE,HEBERT,75018,PARIS,75118,751184512_B,653357.4129981032,6866091.415014622,2011-02-13,A,,85.31Z,NAFRev2,O
197619042,00611,19761904200611,O,2023-08-18,,,2024-03-30T00:11:03,false,1,,3,AVENUE,PASTEUR,76000,ROUEN,76540,765406150_B,560537.0682945468,6928869.402542569,2001-09-01,A,IUT DE ROUEN - CAMPUS PASTEUR,85.42Z,NAFRev2,N
197622293,00011,19762229300011,O,1993-12-02,21,2022,2025-02-11T02:27:54,true,4,,,ROUTE,DE PARIS,76240,LE MESNIL-ESNARD,76429,764295450_B,565218.053845841,6924945.460859574,2021-01-01,A,,85.31Z,NAFRev2,O
197709223,00063,19770922300063,O,2007-06-28,,,2025-01-19T03:06:17,false,3,6 A 8,6,RUE,CHARLES MICHELS,93200,SAINT-DENIS,93066,930661462_B,651919.3703236735,6870794.015025745,2008-01-01,A,CENTRE DE BILAN,85.59A,NAFRev2,N
197711724,00017,19771172400017,O,1985-11-22,21,2022,2025-01-22T02:54:06,true,3,,,RUE,ALBERT CAMUS,77100,MEAUX,77284,772840013_B,693355.9245142369,6872053.679423958,2008-01-01,A,,85.31Z,NAFRev2,N
198801565,00013,19880156500013,O,1987-05-06,12,2022,2025-01-14T02:23:10,true,3,,92,RUE,DU LIEUTENANT GAUFFRE,88800,VITTEL,88516,885160415_B,918365.8784962862,6792609.240132137,2008-01-01,A,,85.31Z,NAFRev2,N
199308933,00019,19930893300019,O,1982-03-08,22,2022,2025-02-02T02:15:06,true,3,,7,RUE,DES SOLIVATS,93800,EPINAY-SUR-SEINE,93031,930318555_B,651272.2130683982,6872550.062717458,2008-01-01,A,,85.31Z,NAFRev2,N
199414111,00013,19941411100013,O,1982-03-28,21,2022,2025-02-17T02:17:24,true,4,,13,RUE,MAURICE DUDRAGNE,94350,VILLIERS-SUR-MARNE,94079,940790843_B,666933.0082871516,6859199.684770337,2020-09-01,A,,85.31Z,NAFRev2,O
199516360,00013,19951636000013,O,1993-05-30,21,2022,2024-03-30T09:20:25,true,3,,46,AVENUE,LOUISE MICHEL,95490,VAUREAL,95637,956370377_B,628953.1084812469,6880646.998917105,2008-01-01,A,,85.31Z,NAFRev2,N
199715855,00011,19971585500011,O,1993-03-29,31,2022,2024-03-30T05:44:25,true,3,CAMPUS,,,FOUILLOLE,97110,POINTE A PITRE,97120,97120B146_C,,,2008-01-01,A,,85.42Z,NAFRev2,N
199740457,00031,19974045700031,O,1999-10-18,,,2024-10-07T11:07:05,false,1,,20,RUE,DU LYCEE,97425,LES AVIRONS,97401,974010155_B,327338.35,7650463.28,1992-09-01,A,CUISINE CENTRALE,56.29B,NAFRev2,N
200000438,00032,20000043800032,O,2010-10-20,,,2024-03-30T07:43:59,false,2,,2,RUE,DES CHATAIGNIERS,44160,PONTCHATEAU,44129,441290096_B,315711.4216128635,6716891.18035349,2008-01-01,A,ZONES D'ACTIVITES,42.99Z,NAFRev2,N
200003127,00020,20000312700020,O,1989-07-05,12,2022,2024-03-30T04:12:43,true,1,,49,PLACE,JEAN XXIII,49124,SAINT-BARTHELEMY-D'ANJOU,49267,49267josoba_B,436753.77950930677,6713404.611620658,2016-03-18,A,,84.11Z,NAFRev2,O
200004562,00019,20000456200019,O,1996-05-11,,,2024-03-22T15:40:57,true,2,,,,QUARTIER DOUJANI,97640,SADA,97616,,,,2008-01-01,A,,85.31Z,NAFRev2,N
200006682,00054,20000668200054,O,2009-03-21,,,2024-03-30T13:35:07,false,3,,14,RUE,PHILIPPE TRINQUET,21200,BEAUNE,21054,210543470_B,840279.2055380251,6659109.721963616,2008-02-03,A,SCE PUB ASSAINIS NON COLLECTIF,84.12Z,NAFRev2,O
200006799,00049,20000679900049,O,2025-06-24,,,2024-03-29T23:42:58,false,2,,,RUE,ANC MAISON CONSULAIRE,48000,MENDE,48095,480950070_C,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE,55.90Z,NAFRev2,N
200012599,00052,20001259900052,O,2017-10-28,,,2024-03-22T15:40:57,false,1,,,,,98840,PAITA,98821,,,,2001-02-26,A,ECOLE ELEMENTAIRE LES SCHEFFLERAS,85.20Z,NAFRev2,N
200012896,00029,20001289600029,O,2017-09-05,,,2024-03-22T15:40:57,false,2,,,,COULA GONDE,98816,HOUAILOU,98808,,,,2023-02-02,A,ECOLE PRIMAIRE PUBLIQUE DE COULA-GONDE,85.20Z,NAFRev2,N
200013241,00043,20001324100043,O,1986-05-13,,,2024-03-30T12:39:30,false,2,,1,CHEMIN,DES RELIGIEUSES,32220,LOMBEZ,32213,322130120_B,531067.6138187735,6266490.818887446,2011-01-18,A,USLD,86.10Z,NAFRev2,N
200013555,00046,20001355500046,O,2011-06-08,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,98784,TUREIA,98755,,,,2011-03-04,A,REGIE DE L'ELECTRICITE,35.11Z,NAFRev2,N
200017291,00010,20001729100010,O,1980-07-01,,,2025-02-10T02:31:22,true,1,,201,AVENUE,DE LA POMPIGNANE,34000,MONTPELLIER,34172,341724536_B,772542.9732741694,6279036.184570701,2008-10-29,A,,84.13Z,NAFRev2,N
200019446,00018,20001944600018,O,2007-11-22,,,2024-03-22T15:40:57,true,1,,27,RUE,DU RP BOILEAU  FAUBOURG BLANCHOT,98800,NOUMEA,98818,,,,2003-10-01,A,,85.59A,NAFRev2,N
200027878,00046,20002787800046,O,2005-11-01,,,2024-03-29T23:01:37,false,1,,8,ESPLANADE,FRANCOIS MITTERRAND,29000,QUIMPER,29232,292321497_B,170408.9909645354,6790016.780312533,2010-12-27,A,SITE DE QUIMPER,85.42Z,NAFRev2,N
200030013,00169,20003001300169,O,2020-09-30,,,2024-03-30T11:15:36,false,1,CHU SUD DE LA REUNION,,AVENUE,PRESIDENT MITTERRAND,97410,SAINT-PIERRE,97416,974160775_B,343143.5690970521,7638812.53636439,2012-01-01,A,IFSI DE SAINT PIERRE,85.42Z,NAFRev2,N
200030195,00149,20003019500149,O,1984-05-25,,,2024-03-30T04:14:34,false,1,,5,RUE,DE L'HOTEL DE VILLE,06300,NICE,06088,060883250_B,1044278.5819874485,6297888.551508524,2021-01-01,A,REGIE EXERCICE DES MISSIONS D'AUTORITE PORTUAIRE,84.12Z,NAFRev2,N
200032258,00028,20003225800028,O,2009-02-19,,,2024-03-22T15:40:57,false,1,17EME GROUPE D'ARTILLERIE,,,ZONE MILITAIRE,40600,BISCARROSSE,40046,,,,2012-06-01,A,ANNEXE BISCARROSSE,56.29B,NAFRev2,N
200032407,00039,20003240700039,O,1986-03-01,,,2024-03-22T15:40:57,false,1,BASE NAVALE D'ASPRETTO,,,ZONE MILITAIRE,20000,AJACCIO,2A004,,,,2012-03-01,A,,56.29B,NAFRev2,N
200032712,00016,20003271200016,O,1984-07-08,03,2022,2024-03-22T15:40:57,true,1,MAIRIE,,,,71460,CORTEVAIX,71147,,,,2012-09-01,A,,84.12Z,NAFRev2,O
200034460,00101,20003446000101,O,1989-05-07,21,2022,2024-03-30T00:43:51,true,2,,24,RUE,DU BARON DE NIVIERE,91140,VILLEBON-SUR-YVETTE,91661,916610070_B,645097.5277530991,6844790.002358742,2021-01-01,A,,84.12Z,NAFRev2,O
200036812,00010,20003681200010,O,2015-11-12,21,2022,2024-03-22T15:40:57,true,1,,,,LA GRAVIERE,32300,IDRAC-RESPAILLES,32156,,,,2013-01-01,A,,88.99B,NAFRev2,O
200040434,00017,20004043400017,O,1981-07-11,,,2025-02-05T02:30:43,true,1,MAIRIE,,AVENUE,DE VERDUN,85190,AIZENAY,85003,850031240_B,348320.0629527617,6636763.458702791,2013-10-14,A,,84.13Z,NAFRev2,N
200042190,00138,20004219000138,O,1986-12-22,,,2025-04-09T13:28:50,false,1,SITE MINIER DE WALLERS-ARENBERG,,RUE,MICHEL RONDET,59135,WALLERS,59632,59632mr86ll_B,730521.31,7031872.67,2022-01-01,A,BA RUCHE D'ENTREPRISES DE DENAIN,68.20B,NAFRev2,N
200042869,00020,20004286900020,O,2018-02-07,01,2022,2024-04-25T09:36:51,true,1,,1,RTE,DE BRANTIGNY,88130,FLOREMONT,88173,,,,2021-05-05,A,,36.00Z,NAFRev2,O
200049328,00053,20004932800053,O,2002-12-21,,,2024-03-30T15:09:38,false,1,,,QUAI,LABOUPILLERE,32100,CONDOM,32107,321070630_B,488902.7012938232,6321334.153530841,2015-01-01,A,SERVICE DE TRANSPORT A LA DEMANDE,49.31Z,NAFRev2,N
200051761,00043,20005176100043,O,1988-12-24,01,2022,2025-01-16T03:30:11,true,1,ESPACE JALOINE,380,ROUTE,DE JALOINE,07290,SAINT-ROMAIN-D'AY,07292,072920057_B,831623.3072311097,6452794.479829506,2020-04-02,A,,84.11Z,NAFRev2,O
200052603,00038,20005260300038,O,1996-11-07,,,2024-03-22T15:40:57,false,1,KIENTZHEIM,13,,GRANDE RUE,68240,KAYSERSBERG VIGNOBLE,68162,,,,2016-01-01,A,COMMUNE DELEGUEE DE KIENTZHEIM,84.11Z,NAFRev2,N
200052678,00055,20005267800055,O,1991-08-03,22,2022,2024-03-30T17:01:58,false,1,,19,RUE,VICTOR SCHOELCHER,97300,CAYENNE,97302,973020995_B,352317.0406082959,546416.4541943914,2016-01-11,A,ASSISTANCES FAMILIALES,88.91A,NAFRev2,O
200052702,00350,20005270200350,O,2023-07-03,,,2024-03-22T15:40:57,false,1,HOTEL DE VILLE,,PL,DE L'EUROPE,49150,BAUGE-EN-ANJOU,49018,,,,2016-01-01,A,PEPINIERE ENTREPRISES,68.20B,NAFRev2,N
200053247,00017,20005324700017,O,1996-10-13,,,2024-03-22T15:40:57,true,1,MAIRIE,,PL,CHARLES DE GAULLE,49220,LE LION D'ANGERS,49176,,,,2016-01-01,A,,88.99B,NAFRev2,N
200054484,00015,20005448400015,O,2014-06-01,11,2022,2024-03-22T15:40:57,true,1,,,PL,DE L'EGLISE ST MEDARD,48500,BANASSAC-CANILHAC,48017,,,,2016-01-01,A,MAIRIE,84.11Z,NAFRev2,N
200054856,00089,20005485600089,O,2018-06-04,,,2024-03-22T15:40:57,false,1,MAIRIE,2,PL,DE L HOTEL DE VILLE,50170,PONTORSON,50410,,,,2016-01-01,A,PARC D'ACTIVITES,42.99Z,NAFRev2,N
200055366,00062,20005536600062,O,2001-10-31,01,2022,2024-03-22T15:40:57,false,1,,,RUE,RAVIEUX,12130,SAINT GENIEZ D'OLT ET D'AUBRAC,12224,,,,2016-01-01,A,CINEMA,84.12Z,NAFRev2,N
200055499,00038,20005549900038,O,2022-08-08,,,2024-03-22T15:40:57,false,1,,19,RTE,DES DOMES,73210,LA PLAGNE TARENTAISE,73150,,,,2016-01-01,A,COMMUNE DELEGUEE DE LA COTE D'AIME,84.11Z,NAFRev2,N
200055788,00232,20005578800232,O,2022-04-09,,,2024-03-22T15:40:57,false,1,,4,RUE,DU DOCTEUR GAUTHEREAU,89120,CHARNY OREE DE PUISAYE,89086,,,,2016-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200056182,00039,20005618200039,O,1995-04-21,,,2024-03-22T15:40:57,false,1,MAIRIE DELEGUEE CHAMPTOCEAUX,16,RUE,HYPPOLYTE MAINDRON,49270,OREE-D'ANJOU,49069,,,,2018-12-25,A,SERVICE CCAS OREE-D'ANJOU,84.11Z,NAFRev2,N
200056703,00057,20005670300057,O,1987-09-08,02,2022,2024-03-22T15:40:57,false,1,,,RUE,DES SPORTS,22590,PORDIC,22251,,,,2016-01-01,A,ECOLE MATERNELLE PUBLIQUE SAINT-EXUPERY,85.10Z,NAFRev2,O
200057677,00110,20005767700110,O,2024-01-06,,,2024-03-22T15:40:57,false,2,,12,RUE,DE L'EGLISE,85200,DOIX LES FONTAINES,85080,,,,2023-07-12,A,ECOLE PRIMAIRE PUBLIQUE L'OREE DU BOIS,85.20Z,NAFRev2,N
200057859,00098,20005785900098,O,2015-09-10,,,2024-10-12T05:19:19,false,2,,1,PLACE,SAINT EXUPERY,91700,SAINTE-GENEVIEVE-DES-BOIS,91549,915493700_B,650827.6827187754,6837772.204448436,2024-10-01,A,OFFICE DU TOURISME,79.90Z,NAFRev2,O
200060267,00024,20006026700024,O,2006-03-25,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,24420,SORGES-ET-LIGUEUX-EN-PERIGORD,24540,,,,2016-01-01,A,COMMUNE DELEGUEE DE LIGUEUX,84.11Z,NAFRev2,N
200062263,00013,20006226300013,O,1995-12-19,,,2024-03-30T02:56:45,true,1,CONSEIL DEPARTEMENTAL DU LOT,,AVENUE,DE L’EUROPE,46000,CAHORS,46042,460423877_B,575151.2308644343,6375512.479328856,2016-04-25,A,,84.13Z,NAFRev2,O
200063147,00025,20006314700025,O,1989-07-28,,,2024-03-22T15:40:57,false,1,,,RUE,DE LA SOURCE MINERALE,48210,GORGES DU TARN CAUSSES,48146,,,,2017-01-01,A,COMMUNE DELEGUEE DE QUEZAC,84.11Z,NAFRev2,N
200063261,00016,20006326100016,O,2021-02-27,11,2022,2024-03-22T15:40:57,true,2,,41,RUE,DES ECOLES,50520,JUVIGNY LES VALLEES,50260,,,,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,O
200063261,00065,20006326100065,O,1999-08-25,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,50520,JUVIGNY LES VALLEES,50260,,,,2017-01-01,A,COMMUNE DELEGUEE DE LA BAZOGE,84.11Z,NAFRev2,N
200063477,00273,20006347700273,O,1992-09-10,,,2024-03-30T06:40:14,false,1,,17,RUE,PATRAS,77120,COULOMMIERS,77131,771310710_B,706067.0663705694,6857062.61398737,2017-01-01,A,CATTP COUR SAINT MARC,86.10Z,NAFRev2,N
200063477,00430,20006347700430,O,2017-02-08,,,2024-03-30T06:40:14,false,1,,56,RUE,SAINT FARON,77100,MEAUX,77284,772841210_B,691432.6199460266,6873848.9495531535,2017-01-01,A,HOPITAL DE JOUR PSYCHIATRIE,86.10Z,NAFRev2,N
200063493,00056,20006349300056,O,1990-12-31,03,2022,2024-03-22T15:40:57,false,1,,,RUE,DE BEAUMONT,86130,JAUNAY-MARIGNY,86115,,,,2017-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE RENE CASSIN,85.20Z,NAFRev2,N
200063535,00062,20006353500062,O,1996-05-21,,,2024-03-30T04:45:06,false,1,,,,BEAUSSERET,26200,MONTELIMAR,26198,26198B007_C,,,2017-01-01,A,EHPAD ROCHE COLOMBE,87.10A,NAFRev2,N
200063576,00041,20006357600041,O,2000-06-04,11,2022,2024-03-22T15:40:57,false,1,,8,RUE,DES ECOLES,50160,SAINT-AMAND-VILLAGES,50444,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200064434,00075,20006443400075,O,1986-02-19,,,2024-03-22T15:40:57,false,1,,3,RUE,DE SAINTE LUCE,38520,LES DEUX ALPES,38253,,,,2017-01-01,A,ECOLE MATERNELLE PUBLIQUE DES 2 ALPES,85.10Z,NAFRev2,N
200064996,00032,20006499600032,O,1987-09-15,,,2024-03-22T15:40:57,false,1,,,,L'EGLISE,14140,MEZIDON VALLEE D'AUGE,14431,,,,2017-01-01,A,COMMUNE DELEGUEE DE COUPESARTE,84.11Z,NAFRev2,N
200065357,00135,20006535700135,O,1991-11-27,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,24330,BOULAZAC ISLE MANOIRE,24053,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,O
200066363,00157,20006636300157,O,2019-10-13,,,2024-03-30T08:49:18,false,1,,13,ROUTE,NATIONALE 20,09250,LUZENAC,09176,0917690wr_B,598631.1688999857,6185331.964610242,2017-01-01,A,BA CAISSE DES ECOLES,88.99B,NAFRev2,N
200066504,00016,20006650400016,O,2004-10-20,,,2024-03-22T15:40:57,true,1,,1,PL,DE LA MAIRIE,49370,VAL D'ERDRE-AUXENCE,49183,,,,2016-12-15,A,,88.99B,NAFRev2,N
200066660,00297,20006666000297,O,2023-10-14,,,2024-03-30T02:56:05,false,1,VILLAGE D'ENTREPRISES,,ZA,DU ROZIER COREN,15100,SAINT-FLOUR,15187,15187A110_B,708204.5081508623,6440111.562055276,2019-01-01,A,AIRE D'ACCEUIL,55.30Z,NAFRev2,N
200067429,00015,20006742900015,O,1985-03-26,21,2022,2025-02-07T02:24:14,true,1,,1,RUE,DE LA HALLE,58500,CLAMECY,58079,580791420_B,739087.7753833934,6706684.145954906,2017-01-01,A,,84.11Z,NAFRev2,O
200068005,00087,20006800500087,O,2003-11-09,,,2024-03-30T15:05:19,false,2,,5,RUE,TASSART,60120,BRETEUIL,60104,601040325_B,648997.3841823535,6948069.143395798,2019-02-26,A,ABBAYE,84.12Z,NAFRev2,N
200068112,00180,20006811200180,O,2022-04-23,,,2024-03-30T02:32:16,false,1,,10,RUE,DU CENTRE NAUTIQUE,67700,SAVERNE,67437,674370147_B,1021532.9025929988,6856851.555290681,2020-01-01,A,CENTRE NAUTIQUE OCEANIDE,93.11Z,NAFRev2,N
200069102,00149,20006910200149,O,1994-07-13,02,2022,2024-03-22T15:40:57,false,1,MAIRIE,,,,48000,MONTS-DE-RANDON,48127,,,,2021-01-01,A,OFFICE DE TOURISME COEUR MARGERIDE,79.90Z,NAFRev2,O
200069482,00103,20006948200103,O,1989-05-31,,,2024-03-30T15:41:12,false,1,,1050,AVENUE,FRANCOIS MITTERRAND,62810,AVESNES-LE-COMTE,62063,620630448_B,667994.7258445772,7020704.890236161,2017-01-01,A,BATIMENT RELAIS,68.20B,NAFRev2,N
200069524,00029,20006952400029,O,1996-01-12,,,2024-03-22T15:40:57,false,1,,31,RUE,DE VIRE,14260,LES MONTS D'AUNAY,14027,,,,2017-01-01,A,SPANC ACI,84.12Z,NAFRev2,N
200069722,00060,20006972200060,O,1986-04-30,,,2024-03-22T15:40:57,false,1,,20,RUE,BARTENTANE,76340,BLANGY-SUR-BRESLE,76101,,,,2017-01-01,A,ZONE D'ACTIVITES,42.99Z,NAFRev2,N
200069755,00037,20006975500037,O,1990-09-05,,,2025-04-09T14:58:32,false,1,,2,PLACE,DE STRASBOURG,79500,MELLE,79174,791740860_B,457555.26,6573745.92,2017-01-01,A,PATRIMOINE ECONOMIQUE,84.13Z,NAFRev2,N
200069763,00015,20006976300015,O,2009-04-17,22,2022,2025-01-25T02:37:15,true,1,,10,AVENUE,DE L’EUROPE,86170,NEUVILLE-DE-POITOU,86177,861771248_B,490680.940697434,6623923.025566272,2017-01-01,A,,84.11Z,NAFRev2,O
200070050,00212,20007005000212,O,1984-11-04,01,2022,2024-03-22T15:40:57,false,2,,,PL,DE L'EGLISE,49390,NOYANT-VILLAGES,49228,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LES CHAMPS DORES,85.20Z,NAFRev2,N
200070092,00487,20007009200487,O,2020-10-31,,,2024-08-29T09:57:49,false,1,,31,RUE,DU 8 MAI 1945,33500,ARVEYRES,33015,330150060_B,440470.51,6426102.45,2017-01-01,A,CRECHE FARANDOLE,88.91A,NAFRev2,N
200070290,00107,20007029000107,O,1996-04-09,,,2024-03-29T23:08:51,false,1,,71,ROUTE,DE BRIEY,54560,AUDUN-LE-ROMAN,54029,540290030_B,911078.5163132185,6922457.573418763,2017-01-01,A,LOTISSEMENT LES PUITS 1,42.99Z,NAFRev2,N
200071405,00118,20007140500118,O,2011-01-26,,,2024-03-30T07:24:08,false,1,,10,AVENUE,DE LA RESISTANCE,07350,CRUAS,07076,070760640_B,839988.8867656277,6396759.839367323,2023-04-11,A,ZA FRET,42.99Z,NAFRev2,N
200072478,00031,20007247800031,O,2010-06-25,,,2024-03-30T06:30:23,false,1,MINOTERIE BOUTOILLE,9,AVENUE,DE LA LIBERATION,62340,GUINES,62397,623970860_B,619648.0632340823,7086130.301521268,2017-01-01,A,ORDURES MENAGERES,38.11Z,NAFRev2,N
200072882,00034,20007288200034,O,2001-01-28,,,2024-03-30T18:08:32,false,1,,24,RUE,DES LANDES,85170,LE POIRE-SUR-VIE,85178,851780265_B,356911.5255712524,6638608.694787695,2017-01-01,A,BATIMENTS ECONOMIQUES,68.20B,NAFRev2,N
200074615,00101,20007461500101,O,2022-06-18,,,2024-03-22T15:40:57,false,1,,,,MANOIR DU LOU,22270,JUGON-LES-LACS,22084,,,,2017-03-01,A,SAAD - SITE DE JUGON LES LACS - COMMUNE NOUVELLE,88.10A,NAFRev2,N
200075455,00010,20007545500010,O,2003-11-15,12,2022,2024-03-22T15:40:57,true,1,,30,RUE,DE LA BUCAILLE,50100,CHERBOURG-EN-COTENTIN,50129,,,,2017-09-01,A,,85.31Z,NAFRev2,N
200082105,00921,20008210500921,O,1997-02-13,,,2024-03-30T05:53:23,false,1,3/5,3,RUE,EUGENE MILLON,75015,PARIS,75115,751153428_B,648166.2604309563,6860022.101229965,2019-01-01,A,CMP EUGENE MILLON,86.10Z,NAFRev2,N
200082147,00071,20008214700071,O,2023-08-05,,,2024-03-22T15:40:57,false,1,,3,RUE,PIERRE BALLARD,85770,LES VELLUIRE-SUR-VENDEE,85177,,,,2019-01-01,A,LOTISSEMENT LE CORMIER,42.99Z,NAFRev2,N
200084424,00023,20008442400023,O,2006-04-14,,,2024-03-22T15:40:57,false,1,,,,LE BOURG,69430,DEUX-GROSNES,69135,,,,2019-01-01,A,COMMUNE DELEGUEE DE AVENAS,84.11Z,NAFRev2,N
200084424,00106,20008442400106,O,1984-11-21,03,2022,2024-03-22T15:40:57,false,2,AVENAS,15,PL,DE LA MAIRIE,69430,DEUX-GROSNES,69135,,,,2023-03-01,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
200084606,00041,20008460600041,O,2013-04-03,02,2022,2024-03-22T15:40:57,false,2,PRARANGER,,RUE,DU DORON,73440,LES BELLEVILLE,73257,,,,2022-10-24,A,ECOLE PRIMAIRE PARANGER,85.20Z,NAFRev2,N
200085025,00050,20008502500050,O,1986-01-31,01,2022,2024-03-22T15:40:57,false,1,,26,PL,ROGER COUEGNAS,87140,SAINT-PARDOUX-LE-LAC,87128,,,,2019-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
200085280,00085,20008528000085,O,2015-08-24,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DU MARECHAL LECLERC,02190,VILLENEUVE-SUR-AISNE,02360,,,,2019-01-01,A,LOTISSEMENT CHAMP D'ARGENT GUIGNICOURT,42.99Z,NAFRev2,N
200090207,00099,20009020700099,O,1993-07-17,,,2024-03-30T06:06:25,false,1,HOPITAL LOCAL DE FUMAY,,PLACE,DU BATY,08170,FUMAY,08185,081850050_B,822711.4147776599,6989454.224163527,2020-01-01,A,ANTENNE DE SMUR - CH CHARLEVILLE,86.10Z,NAFRev2,N
200091007,00050,20009100700050,O,1995-03-04,,,2024-03-30T14:19:20,true,1,,4,ESPLANADE,ANNA MARLY,44600,SAINT-NAZAIRE,44184,441844064_B,306514.60776548524,6700257.067138439,2023-02-15,A,,84.11Z,NAFRev2,O
200093615,00017,20009361500017,O,2022-12-08,,,2024-03-22T15:40:57,true,1,MAIRIE,1,RUE,PASTEUR,14540,CASTINE-EN-PLAINE,14538,,,,2020-06-08,A,,88.99B,NAFRev2,N
200095990,00012,20009599000012,O,2009-12-14,02,2022,2024-03-30T07:12:12,true,1,COMMUNAUTE DE COMMUNES DU CLUNISOIS,5,PLACE,DU MARCHE,71250,CLUNY,71137,711370640_B,827202.8761397618,6594115.200882928,2021-07-01,A,,84.11Z,NAFRev2,O
200096659,00020,20009665900020,O,2024-11-07,,,2024-03-30T15:39:25,false,1,,251,RUE,DE LA GITE PILORGE,85000,LA ROCHE-SUR-YON,85191,851910955_B,363868.68780072354,6628669.987178655,2024-01-01,A,EHPAD LEON TAPON,87.10A,NAFRev2,N
200098226,00018,20009822600018,O,1995-12-23,,,2024-03-30T11:22:14,true,1,MAIRE DE SCHOENENBOURG,1,RUE,DE LA MAIRIE,67250,SCHŒNENBOURG,67455,674550082_B,1059642.1017996331,6883571.1727440525,2022-05-16,A,,84.11Z,NAFRev2,O
200101764,00013,20010176400013,O,2024-02-20,,,2024-03-22T15:40:57,true,1,HOLTZWHIR,,RUE,DE L'EGLISE,68320,PORTE DU RIED,68143,,,,2023-08-08,A,,94.91Z,NAFRev2,N
210101168,00057,21010116800057,O,2013-10-09,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,01300,CONTREVOZ,01116,,,,2015-06-18,A,BOULANGERIE EPICERIE MULTISERVICES,68.20B,NAFRev2,N
210103073,00024,21010307300024,O,1992-07-29,02,2022,2025-01-26T02:44:05,false,4,,,RUE,DES PRAIRIES,01460,PORT,01307,013070095_B,898112.6320095741,6565950.2998807905,2022-08-09,A,ECOLE PRIMAIRE JEAN DE LA FONTAINE,85.20Z,NAFRev2,N
210103834,00011,21010383400011,O,2009-11-15,11,2022,2025-02-07T02:21:01,true,4,,,PLACE,LOUIS JOURDAN,01240,SAINT-PAUL-DE-VARAX,01383,013830150_B,864463.4685323676,6557683.943872407,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
